2019-01-02,18.882,18.882,17.658,17.920,4824078.000,86447839.566
2019-01-03,17.739,18.133,17.415,17.695,5361146.000,94867633.651
2019-01-04,17.521,18.134,17.328,17.740,5695267.000,101032954.479
2019-01-07,17.930,18.236,16.618,17.020,16300625.000,277441524.427
2019-01-08,17.003,17.265,16.619,16.723,12640810.000,211397610.164
2019-01-09,17.012,17.414,16.889,17.012,18581027.000,316095551.946
2019-01-10,16.887,16.922,16.418,16.592,14776086.000,245161526.800
2019-01-11,16.616,17.240,16.512,17.240,14846465.000,255955521.113
2019-01-14,17.044,17.061,16.561,16.837,7654614.000,128882475.046
2019-01-15,16.793,17.740,16.793,17.568,16187671.000,284379565.071
2019-01-16,17.371,18.017,17.371,17.931,11819459.000,211932922.771
2019-01-17,18.142,18.400,17.797,18.056,14521418.000,262192159.727
2019-01-18,18.375,18.720,18.116,18.634,10613470.000,197770211.271
2019-01-21,18.706,18.879,18.058,18.145,10162789.000,184402180.359
2019-01-22,18.205,18.335,17.557,17.946,9766800.000,175273478.946
2019-01-23,17.887,18.147,17.497,17.584,6948838.000,122188805.169
2019-01-24,17.631,17.761,17.286,17.631,8157942.000,143835220.680
2019-01-25,17.880,18.313,17.707,18.140,9270658.000,168171460.462
2019-01-28,18.274,18.489,17.543,17.801,11277417.000,200748905.307
2019-01-29,17.556,17.942,17.341,17.856,9716070.000,173491855.948
2019-01-30,17.644,17.815,17.257,17.429,8736000.000,152259490.656
2019-01-31,17.519,18.373,17.390,18.373,14649844.000,269165319.522
2019-02-01,18.471,18.813,18.257,18.642,12829195.000,239156926.779
2019-02-04,19.069,19.069,18.727,18.855,3493217.000,65865989.849
2019-02-08,18.385,18.684,18.214,18.471,5949342.000,109887868.750
2019-02-11,18.623,18.795,18.322,18.752,8426146.000,158010123.205
2019-02-12,18.739,18.955,18.437,18.652,7286515.000,135911458.723
2019-02-13,18.799,19.790,18.712,19.661,16670060.000,327748315.974
2019-02-14,19.767,19.897,19.465,19.681,10353701.000,203770775.233
2019-02-15,19.475,19.647,18.656,18.700,8489796.000,158755288.384
2019-02-18,18.923,19.656,18.923,19.527,8635345.000,168620581.346
2019-02-19,19.522,20.772,19.522,20.255,19817262.000,401401019.881
