2011-03-29,84.149
2011-03-30,84.153
2011-03-31,84.225
2011-04-01,84.237
2011-04-06,84.267
2011-04-07,84.190
2011-04-08,84.180
2011-04-11,84.184
2011-04-12,84.191
2011-04-13,84.081
2011-04-14,84.019
2011-04-15,83.985
2011-04-18,83.994
2011-04-19,83.984
2011-04-20,83.957
2011-04-21,83.936
2011-04-22,83.881
2011-04-25,83.860
2011-04-26,83.856
2011-04-27,83.758
2011-04-28,83.725
2011-04-29,83.639
2011-05-03,83.677
2011-05-04,83.697
2011-05-05,83.671
2011-05-06,83.630
2011-05-09,83.626
2011-05-10,83.563
2011-05-11,83.571
2011-05-12,83.631
2011-05-13,83.650
2011-05-16,83.738
2011-05-17,83.718
2011-05-18,83.702
2011-05-19,83.671
2011-05-20,83.593
2011-05-23,83.605
2011-05-24,83.620
2011-05-25,83.511
2011-05-26,83.413
2011-05-27,83.381
2011-05-30,83.353
2011-05-31,83.368
2011-06-01,83.370
2011-06-02,83.398
2011-06-03,83.373
2011-06-07,83.319
2011-06-08,83.291
2011-06-09,83.308
2011-06-10,83.336
2011-06-13,83.373
2011-06-14,83.268
2011-06-15,83.244
2011-06-16,83.179
2011-06-17,82.942
2011-06-20,83.014
2011-06-21,83.024
2011-06-22,83.046
2011-06-23,83.113
2011-06-24,83.111
2011-06-27,83.116
2011-06-28,83.110
2011-06-29,83.133
2011-06-30,83.162
2011-07-01,83.105
2011-07-04,83.099
2011-07-05,83.099
2011-07-06,83.167
2011-07-07,83.170
2011-07-08,83.138
2011-07-11,83.145
2011-07-12,83.126
2011-07-13,83.062
2011-07-14,82.991
2011-07-15,83.000
2011-07-18,82.974
2011-07-19,82.974
2011-07-20,82.888
2011-07-21,82.827
2011-07-22,82.767
2011-07-25,82.788
2011-07-26,82.739
2011-07-27,82.709
2011-07-28,82.694
2011-07-29,82.696
2011-08-01,82.642
2011-08-02,82.681
2011-08-03,82.656
2011-08-04,82.572
2011-08-05,82.608
2011-08-08,82.385
2011-08-09,82.377
2011-08-10,82.209
2011-08-11,81.939
2011-08-12,82.074
2011-08-15,82.050
2011-08-16,82.054
2011-08-17,82.130
2011-08-18,82.068
2011-08-19,82.113
2011-08-22,82.062
2011-08-23,82.037
2011-08-24,81.953
2011-08-25,82.015
2011-08-26,82.030
2011-08-29,81.950
2011-08-30,81.930
2011-08-31,81.923
2011-09-01,81.995
2011-09-02,82.066
2011-09-05,82.041
2011-09-06,82.057
2011-09-07,82.069
2011-09-08,81.971
2011-09-09,82.010
2011-09-13,82.013
2011-09-14,81.952
2011-09-15,81.926
2011-09-16,81.868
2011-09-19,81.924
2011-09-20,81.929
2011-09-21,81.861
2011-09-22,81.860
2011-09-23,81.853
2011-09-26,81.697
2011-09-27,81.767
2011-09-28,81.610
2011-09-29,81.662
2011-09-30,81.539
2011-10-10,81.708
2011-10-11,81.586
2011-10-12,81.730
2011-10-13,81.935
2011-10-14,81.983
2011-10-17,81.913
2011-10-18,81.965
2011-10-19,81.947
2011-10-20,81.845
2011-10-21,81.781
2011-10-24,81.680
2011-10-25,81.553
2011-10-26,81.611
2011-10-27,81.662
2011-10-28,81.476
2011-10-31,81.441
2011-11-01,81.478
2011-11-02,81.450
2011-11-03,81.327
2011-11-04,81.312
2011-11-07,81.370
2011-11-08,81.402
2011-11-09,81.354
2011-11-10,81.448
2011-11-11,81.378
2011-11-14,81.372
2011-11-15,81.510
2011-11-16,81.601
2011-11-17,81.639
2011-11-18,81.596
2011-11-21,81.554
2011-11-22,81.588
2011-11-23,81.492
2011-11-24,81.557
2011-11-25,81.524
2011-11-28,81.576
2011-11-29,81.571
2011-11-30,81.500
2011-12-01,81.500
2011-12-02,81.484
2011-12-05,81.537
2011-12-06,81.481
2011-12-07,81.490
2011-12-08,81.457
2011-12-09,81.459
2011-12-12,81.348
2011-12-13,81.410
2011-12-14,81.483
2011-12-15,81.479
2011-12-16,81.423
2011-12-19,81.321
2011-12-20,81.396
2011-12-21,81.301
2011-12-22,81.293
2011-12-23,81.244
2011-12-26,81.223
2011-12-27,81.199
2011-12-28,81.190
2011-12-29,81.219
2011-12-30,81.070
2012-01-04,81.112
2012-01-05,81.266
2012-01-06,81.346
2012-01-09,81.421
2012-01-10,81.344
2012-01-11,81.308
2012-01-12,81.403
2012-01-13,81.359
2012-01-16,81.497
2012-01-17,81.426
2012-01-18,81.396
2012-01-19,81.386
2012-01-20,81.347
2012-01-30,81.300
2012-01-31,81.363
2012-02-01,81.359
2012-02-02,81.339
2012-02-03,81.363
2012-02-06,81.376
2012-02-07,81.397
2012-02-08,81.283
2012-02-09,81.257
2012-02-10,81.150
2012-02-13,81.154
2012-02-14,81.174
2012-02-15,81.197
2012-02-16,81.237
2012-02-17,81.184
2012-02-20,81.172
2012-02-21,81.194
2012-02-22,81.227
2012-02-23,81.278
2012-02-24,81.189
2012-02-27,81.223
2012-02-28,81.182
2012-02-29,81.132
2012-03-01,81.251
2012-03-02,81.207
2012-03-05,81.357
2012-03-06,81.331
2012-03-07,81.434
2012-03-08,81.452
2012-03-09,81.298
2012-03-12,81.569
2012-03-13,81.544
2012-03-14,81.601
2012-03-15,81.616
2012-03-16,81.425
2012-03-19,81.260
2012-03-20,81.193
2012-03-21,81.266
2012-03-22,81.151
2012-03-23,80.989
2012-03-26,80.925
2012-03-27,80.893
2012-03-28,81.019
2012-03-29,81.059
2012-03-30,81.063
2012-04-05,81.173
2012-04-06,81.232
2012-04-09,81.148
2012-04-10,81.190
2012-04-11,81.155
2012-04-12,81.117
2012-04-13,80.999
2012-04-16,81.146
2012-04-17,81.072
2012-04-18,81.120
2012-04-19,81.174
2012-04-20,81.216
2012-04-23,81.134
2012-04-24,81.181
2012-04-25,81.089
2012-04-26,80.966
2012-04-27,80.922
2012-05-02,80.784
2012-05-03,80.811
2012-05-04,80.831
2012-05-07,80.978
2012-05-08,80.905
2012-05-09,80.991
2012-05-10,81.075
2012-05-11,81.093
2012-05-14,81.182
2012-05-15,81.266
2012-05-16,81.367
2012-05-17,81.401
2012-05-18,81.343
2012-05-21,81.269
2012-05-22,81.242
2012-05-23,81.393
2012-05-24,81.453
2012-05-25,81.484
2012-05-28,81.468
2012-05-29,81.487
2012-05-30,81.526
2012-05-31,81.583
2012-06-01,81.549
2012-06-04,81.520
2012-06-05,81.487
2012-06-06,81.535
2012-06-07,81.419
2012-06-08,81.446
2012-06-11,81.426
2012-06-12,81.574
2012-06-13,81.556
2012-06-14,81.446
2012-06-15,81.312
2012-06-18,81.200
2012-06-19,81.217
2012-06-20,81.199
2012-06-21,81.245
2012-06-25,81.475
2012-06-26,81.462
2012-06-27,81.421
2012-06-28,81.445
2012-06-29,81.522
2012-07-02,81.401
2012-07-03,81.447
2012-07-04,81.401
2012-07-05,81.493
2012-07-06,81.564
2012-07-09,81.624
2012-07-10,81.493
2012-07-11,81.512
2012-07-12,81.520
2012-07-13,81.537
2012-07-16,81.489
2012-07-17,81.437
2012-07-18,81.406
2012-07-19,81.386
2012-07-20,81.374
2012-07-23,81.569
2012-07-24,81.652
2012-07-25,81.759
2012-07-26,81.697
2012-07-27,81.624
2012-07-30,81.610
2012-07-31,81.649
2012-08-01,81.641
2012-08-02,81.744
2012-08-03,81.786
2012-08-06,81.700
2012-08-07,81.663
2012-08-08,81.727
2012-08-09,81.730
2012-08-10,81.805
2012-08-13,81.810
2012-08-14,81.790
2012-08-15,81.842
2012-08-16,81.854
2012-08-17,81.797
2012-08-20,81.838
2012-08-21,81.758
2012-08-22,81.670
2012-08-23,81.632
2012-08-24,81.615
2012-08-27,81.729
2012-08-28,81.756
2012-08-29,81.733
2012-08-30,81.786
2012-08-31,81.803
2012-09-03,81.758
2012-09-04,81.740
2012-09-05,81.816
2012-09-06,81.786
2012-09-07,81.755
2012-09-10,81.711
2012-09-11,81.739
2012-09-12,81.703
2012-09-13,81.675
2012-09-14,81.654
2012-09-17,81.651
2012-09-18,81.721
2012-09-19,81.769
2012-09-20,81.750
2012-09-21,81.805
2012-09-24,81.786
2012-09-25,81.815
2012-09-26,81.824
2012-09-27,81.841
2012-09-28,81.782
2012-10-08,81.808
2012-10-09,81.833
2012-10-10,81.843
2012-10-11,81.766
2012-10-12,81.606
2012-10-15,81.415
2012-10-16,81.414
2012-10-17,81.315
2012-10-18,81.300
2012-10-19,81.352
2012-10-22,81.378
2012-10-23,81.386
2012-10-24,81.393
2012-10-25,81.347
2012-10-26,81.301
2012-10-29,81.275
2012-10-30,81.323
2012-10-31,81.291
2012-11-01,81.311
2012-11-02,81.347
2012-11-05,81.395
2012-11-06,81.389
2012-11-07,81.372
2012-11-08,81.364
2012-11-09,81.294
2012-11-12,81.177
2012-11-13,81.143
2012-11-14,81.133
2012-11-15,81.160
2012-11-16,81.201
2012-11-19,81.241
2012-11-20,81.174
2012-11-21,81.167
2012-11-22,81.176
2012-11-23,81.161
2012-11-26,81.137
2012-11-27,81.098
2012-11-28,81.162
2012-11-29,81.173
2012-11-30,81.150
2012-12-03,81.171
2012-12-04,80.258
2012-12-05,81.123
2012-12-06,81.175
2012-12-07,81.199
2012-12-10,81.189
2012-12-11,81.169
2012-12-12,81.139
2012-12-13,81.144
2012-12-14,81.190
2012-12-17,81.150
2012-12-18,81.135
2012-12-19,81.116
2012-12-20,81.131
2012-12-21,81.136
2012-12-24,81.178
2012-12-25,81.197
2012-12-26,81.212
2012-12-27,81.217
2012-12-28,81.137
2012-12-31,81.085
2013-01-04,81.145
2013-01-07,81.114
2013-01-08,81.025
2013-01-09,81.036
2013-01-10,81.004
2013-01-11,80.904
2013-01-14,80.871
2013-01-15,80.864
2013-01-16,80.934
2013-01-17,80.964
2013-01-18,80.944
2013-01-21,80.991
2013-01-22,80.991
2013-01-23,80.948
2013-01-24,80.978
2013-01-25,81.005
2013-01-28,81.007
2013-01-29,81.020
2013-01-30,80.952
2013-01-31,80.941
2013-02-01,81.011
2013-02-04,81.043
2013-02-05,81.048
2013-02-06,81.094
2013-02-07,81.120
2013-02-08,80.962
2013-02-18,81.005
2013-02-19,81.011
2013-02-20,80.991
2013-02-21,81.041
2013-02-22,81.065
2013-02-25,81.080
2013-02-26,81.036
2013-02-27,80.996
2013-02-28,80.934
2013-03-01,80.972
2013-03-04,81.009
2013-03-05,80.968
2013-03-06,80.900
2013-03-07,80.948
2013-03-08,80.857
2013-03-11,80.923
2013-03-12,80.890
2013-03-13,80.863
2013-03-14,80.884
2013-03-15,80.852
2013-03-18,80.845
2013-03-19,80.859
2013-03-20,80.805
2013-03-21,80.815
2013-03-22,80.783
2013-03-25,80.760
2013-03-26,80.799
2013-03-27,80.841
2013-03-28,80.824
2013-03-29,80.757
2013-04-01,80.734
2013-04-02,80.622
2013-04-03,80.659
2013-04-08,80.688
2013-04-09,80.683
2013-04-10,80.574
2013-04-11,80.621
2013-04-12,80.533
2013-04-15,80.462
2013-04-16,80.399
2013-04-17,80.316
2013-04-18,80.402
2013-04-19,80.367
2013-04-22,80.390
2013-04-23,80.320
2013-04-24,80.347
2013-04-25,80.240
2013-04-26,80.119
2013-05-02,80.005
2013-05-03,80.095
2013-05-06,80.055
2013-05-07,80.005
2013-05-08,79.859
2013-05-09,79.806
2013-05-10,79.918
2013-05-13,79.982
2013-05-14,79.930
2013-05-15,79.970
2013-05-16,80.002
2013-05-17,79.855
2013-05-20,79.861
2013-05-21,79.754
2013-05-22,79.763
2013-05-23,79.811
2013-05-24,79.694
2013-05-27,79.619
2013-05-28,79.627
2013-05-29,79.667
2013-05-30,79.626
2013-05-31,79.599
2013-06-03,79.614
2013-06-04,79.529
2013-06-05,79.572
2013-06-06,79.555
2013-06-07,79.381
2013-06-13,79.347
2013-06-14,79.345
2013-06-17,79.371
2013-06-18,79.454
2013-06-19,79.493
2013-06-20,79.530
2013-06-21,79.645
2013-06-24,79.671
2013-06-25,79.614
2013-06-26,79.639
2013-06-27,79.652
2013-06-28,79.655
2013-07-01,79.676
2013-07-02,79.645
2013-07-03,79.704
2013-07-04,79.644
2013-07-05,79.689
2013-07-08,79.705
2013-07-09,79.595
2013-07-10,79.484
2013-07-11,79.416
2013-07-12,79.458
2013-07-15,79.484
2013-07-16,79.518
2013-07-17,79.470
2013-07-18,79.562
2013-07-19,79.598
2013-07-22,79.562
2013-07-23,79.530
2013-07-24,79.529
2013-07-25,79.611
2013-07-26,79.562
2013-07-29,79.550
2013-07-30,79.632
2013-07-31,79.672
2013-08-01,79.659
2013-08-02,79.701
2013-08-05,79.637
2013-08-06,79.610
2013-08-07,79.580
2013-08-08,79.547
2013-08-09,79.509
2013-08-12,79.512
2013-08-13,79.562
2013-08-14,79.579
2013-08-15,79.549
2013-08-16,79.526
2013-08-19,79.565
2013-08-20,79.560
2013-08-21,79.532
2013-08-22,79.558
2013-08-23,79.569
2013-08-26,79.534
2013-08-27,79.540
2013-08-28,79.504
2013-08-29,79.545
2013-08-30,79.569
2013-09-02,79.568
2013-09-03,79.592
2013-09-04,79.593
2013-09-05,79.553
2013-09-06,79.588
2013-09-09,79.479
2013-09-10,79.455
2013-09-11,79.437
2013-09-12,79.408
2013-09-13,79.413
2013-09-16,79.381
2013-09-17,79.402
2013-09-18,79.384
2013-09-23,79.285
2013-09-24,79.303
2013-09-25,79.317
2013-09-26,79.286
2013-09-27,79.305
2013-09-30,79.287
2013-10-08,79.202
2013-10-09,79.224
2013-10-10,79.248
2013-10-11,79.254
2013-10-14,79.191
2013-10-15,79.194
2013-10-16,79.190
2013-10-17,79.220
2013-10-18,79.149
2013-10-21,79.128
2013-10-22,79.190
2013-10-23,79.110
2013-10-24,79.111
2013-10-25,79.099
2013-10-28,79.108
2013-10-29,79.155
2013-10-30,79.208
2013-10-31,79.226
2013-11-01,79.263
2013-11-04,79.307
2013-11-05,79.271
2013-11-06,79.307
2013-11-07,79.273
2013-11-08,79.151
2013-11-11,79.196
2013-11-12,79.147
2013-11-13,79.120
2013-11-14,79.082
2013-11-15,79.126
2013-11-18,79.100
2013-11-19,79.093
2013-11-20,79.086
2013-11-21,79.164
2013-11-22,79.177
2013-11-25,79.123
2013-11-26,79.142
2013-11-27,79.113
2013-11-28,79.125
2013-11-29,79.103
2013-12-02,79.106
2013-12-03,79.140
2013-12-04,79.069
2013-12-05,79.077
2013-12-06,78.969
2013-12-09,78.834
2013-12-10,78.823
2013-12-11,78.805
2013-12-12,78.816
2013-12-13,78.863
2013-12-16,78.836
2013-12-17,78.813
2013-12-18,78.823
2013-12-19,78.918
2013-12-20,78.923
2013-12-23,78.872
2013-12-24,78.858
2013-12-25,78.867
2013-12-26,78.862
2013-12-27,78.721
2013-12-30,78.693
2013-12-31,78.623
2014-01-02,78.658
2014-01-03,78.720
2014-01-06,78.742
2014-01-07,78.717
2014-01-08,78.769
2014-01-09,78.806
2014-01-10,78.676
2014-01-13,78.601
2014-01-14,78.575
2014-01-15,78.673
2014-01-16,78.749
2014-01-17,78.716
2014-01-20,78.757
2014-01-21,78.729
2014-01-22,78.752
2014-01-23,78.768
2014-01-24,78.661
2014-01-27,78.594
2014-01-28,78.620
2014-01-29,78.670
2014-01-30,78.625
2014-02-07,78.733
2014-02-10,78.733
2014-02-11,78.725
2014-02-12,78.747
2014-02-13,78.775
2014-02-14,78.738
2014-02-17,78.722
2014-02-18,78.755
2014-02-19,78.794
2014-02-20,78.840
2014-02-21,78.879
2014-02-24,78.893
2014-02-25,78.862
2014-02-26,78.848
2014-02-27,78.887
2014-02-28,78.878
2014-03-03,78.836
2014-03-04,78.907
2014-03-05,78.929
2014-03-06,78.924
2014-03-07,78.858
2014-03-10,79.004
2014-03-11,79.021
2014-03-12,79.033
2014-03-13,78.984
2014-03-14,79.000
2014-03-17,78.954
2014-03-18,78.989
2014-03-19,79.003
2014-03-20,79.144
2014-03-21,79.176
2014-03-24,79.207
2014-03-25,79.180
2014-03-26,79.211
2014-03-27,79.218
2014-03-28,79.257
2014-03-31,79.305
2014-04-01,79.285
2014-04-02,79.272
2014-04-03,79.311
2014-04-04,79.352
2014-04-08,79.334
2014-04-09,79.302
2014-04-10,79.333
2014-04-11,79.311
2014-04-14,79.358
2014-04-15,79.408
2014-04-16,79.426
2014-04-17,79.409
2014-04-18,79.421
2014-04-21,79.429
2014-04-22,79.456
2014-04-23,79.457
2014-04-24,79.438
2014-04-25,79.419
2014-04-28,79.404
2014-04-29,79.396
2014-04-30,79.425
2014-05-05,79.404
2014-05-06,79.415
2014-05-07,79.389
2014-05-08,79.403
2014-05-09,79.442
2014-05-12,79.499
2014-05-13,79.513
2014-05-14,79.535
2014-05-15,79.519
2014-05-16,79.501
2014-05-19,79.509
2014-05-20,79.495
2014-05-21,79.516
2014-05-22,79.528
2014-05-23,79.549
2014-05-26,79.575
2014-05-27,79.560
2014-05-28,79.576
2014-05-29,79.587
2014-05-30,79.578
2014-06-03,79.588
2014-06-04,79.575
2014-06-05,79.593
2014-06-06,79.486
2014-06-09,79.310
2014-06-10,79.274
2014-06-11,79.346
2014-06-12,79.358
2014-06-13,79.342
2014-06-16,79.386
2014-06-17,79.379
2014-06-18,79.415
2014-06-19,79.384
2014-06-20,79.380
2014-06-23,79.415
2014-06-24,79.401
2014-06-25,79.409
2014-06-26,79.389
2014-06-27,79.393
2014-06-30,79.375
2014-07-01,79.381
2014-07-02,79.410
2014-07-03,79.457
2014-07-04,79.532
2014-07-07,79.555
2014-07-08,79.514
2014-07-09,79.438
2014-07-10,79.281
2014-07-11,79.315
2014-07-14,79.335
2014-07-15,79.342
2014-07-16,79.399
2014-07-17,79.430
2014-07-18,79.434
2014-07-21,79.404
2014-07-22,79.395
2014-07-23,79.432
2014-07-24,79.449
2014-07-25,79.476
2014-07-28,79.512
2014-07-29,79.502
2014-07-30,79.542
2014-07-31,79.581
2014-08-01,79.588
2014-08-04,79.562
2014-08-05,79.555
2014-08-06,79.586
2014-08-07,79.570
2014-08-08,79.424
2014-08-11,79.370
2014-08-12,79.366
2014-08-13,79.385
2014-08-14,79.403
2014-08-15,79.394
2014-08-18,79.386
2014-08-19,79.412
2014-08-20,79.452
2014-08-21,79.518
2014-08-22,79.505
2014-08-25,79.549
2014-08-26,79.563
2014-08-27,79.554
2014-08-28,79.533
2014-08-29,79.543
2014-09-01,79.584
2014-09-02,79.591
2014-09-03,79.606
2014-09-04,79.566
2014-09-05,79.619
2014-09-09,79.379
2014-09-10,79.255
2014-09-11,79.291
2014-09-12,79.310
2014-09-15,79.286
2014-09-16,79.296
2014-09-17,79.280
2014-09-18,79.331
2014-09-19,79.286
2014-09-22,79.323
2014-09-23,79.303
2014-09-24,79.288
2014-09-25,79.332
2014-09-26,79.323
2014-09-29,79.286
2014-09-30,79.246
2014-10-08,79.297
2014-10-09,79.242
2014-10-10,79.249
2014-10-13,79.209
2014-10-14,79.155
2014-10-15,79.224
2014-10-16,79.150
2014-10-17,79.159
2014-10-20,79.192
2014-10-21,79.155
2014-10-22,79.211
2014-10-23,79.235
2014-10-24,79.241
2014-10-27,79.211
2014-10-28,79.178
2014-10-29,79.158
2014-10-30,79.252
2014-10-31,79.252
2014-11-03,79.331
2014-11-04,79.376
2014-11-05,79.339
2014-11-06,79.417
2014-11-07,79.454
2014-11-10,79.170
2014-11-11,79.200
2014-11-12,79.221
2014-11-13,79.207
2014-11-14,79.173
2014-11-17,79.191
2014-11-18,79.214
2014-11-19,79.170
2014-11-20,79.193
2014-11-21,79.148
2014-11-24,79.177
2014-11-25,79.150
2014-11-26,79.114
2014-11-27,79.080
2014-11-28,79.126
2014-12-01,79.139
2014-12-02,79.077
2014-12-03,79.145
2014-12-04,79.206
2014-12-05,79.175
2014-12-08,79.061
2014-12-09,78.996
2014-12-10,78.932
2014-12-11,78.890
2014-12-12,78.930
2014-12-15,78.884
2014-12-16,78.914
2014-12-17,78.844
2014-12-18,78.910
2014-12-19,78.921
2014-12-22,78.951
2014-12-23,78.940
2014-12-24,78.949
2014-12-25,78.869
2014-12-26,78.848
2014-12-29,78.861
2014-12-30,78.917
2014-12-31,78.887
2015-01-05,78.965
2015-01-06,78.985
2015-01-07,79.012
2015-01-08,79.053
2015-01-09,79.044
2015-01-12,78.978
2015-01-13,78.930
2015-01-14,78.940
2015-01-15,78.918
2015-01-16,78.934
2015-01-19,78.997
2015-01-20,78.975
2015-01-21,79.031
2015-01-22,79.011
2015-01-23,79.122
2015-01-26,79.181
2015-01-27,79.153
2015-01-28,79.051
2015-01-29,79.118
2015-01-30,79.165
2015-02-02,79.180
2015-02-03,79.149
2015-02-04,79.081
2015-02-05,79.155
2015-02-06,79.021
2015-02-09,79.085
2015-02-10,79.056
2015-02-11,79.078
2015-02-12,79.094
2015-02-13,79.037
2015-02-16,79.006
2015-02-17,79.044
2015-02-25,79.144
2015-02-26,79.136
2015-02-27,79.265
2015-03-02,79.326
2015-03-03,79.358
2015-03-04,79.333
2015-03-05,79.338
2015-03-06,79.338
2015-03-09,79.358
2015-03-10,79.347
2015-03-11,79.377
2015-03-12,79.340
2015-03-13,79.312
2015-03-16,79.346
2015-03-17,79.315
2015-03-18,79.298
2015-03-19,79.231
2015-03-20,79.260
2015-03-23,79.221
2015-03-24,79.158
2015-03-25,79.183
2015-03-26,79.144
2015-03-27,79.178
2015-03-30,79.186
2015-03-31,79.209
2015-04-01,79.226
2015-04-02,79.191
2015-04-03,79.131
2015-04-07,79.080
2015-04-08,79.127
2015-04-09,79.143
2015-04-10,79.187
2015-04-13,79.219
2015-04-14,79.233
2015-04-15,79.137
2015-04-16,79.093
2015-04-17,79.041
2015-04-20,79.031
2015-04-21,79.070
2015-04-22,79.083
2015-04-23,79.071
2015-04-24,79.021
2015-04-27,78.994
2015-04-28,78.975
2015-04-29,78.924
2015-04-30,78.881
2015-05-04,78.910
2015-05-05,78.912
2015-05-06,78.897
2015-05-07,78.836
2015-05-08,78.863
2015-05-11,78.841
2015-05-12,78.885
2015-05-13,78.849
2015-05-14,78.812
2015-05-15,78.811
2015-05-18,78.802
2015-05-19,78.824
2015-05-20,78.847
2015-05-21,78.863
2015-05-22,78.846
2015-05-25,78.896
2015-05-26,78.909
2015-05-27,78.941
2015-05-28,78.912
2015-05-29,78.927
2015-06-01,78.947
2015-06-02,78.953
2015-06-03,78.881
2015-06-04,78.888
2015-06-05,78.924
2015-06-08,78.947
2015-06-09,78.918
2015-06-10,78.901
2015-06-11,78.876
2015-06-12,78.899
2015-06-15,78.895
2015-06-16,78.884
2015-06-17,78.890
2015-06-18,78.849
2015-06-19,78.817
2015-06-23,78.851
2015-06-24,78.862
2015-06-25,78.875
2015-06-26,78.871
2015-06-29,78.900
2015-06-30,78.861
2015-07-01,78.882
2015-07-02,78.906
2015-07-03,78.896
2015-07-06,78.906
2015-07-07,78.895
2015-07-08,78.884
2015-07-09,78.877
2015-07-10,78.888
2015-07-13,78.868
2015-07-14,78.905
2015-07-15,78.891
2015-07-16,78.924
2015-07-17,78.948
2015-07-20,78.960
2015-07-21,78.956
2015-07-22,78.919
2015-07-23,78.927
2015-07-24,78.917
2015-07-27,78.926
2015-07-28,78.901
2015-07-29,78.893
2015-07-30,78.913
2015-07-31,78.908
2015-08-03,78.902
2015-08-04,78.910
2015-08-05,78.910
2015-08-06,78.923
2015-08-07,78.920
2015-08-10,78.894
2015-08-11,80.360
2015-08-12,81.583
2015-08-13,82.553
2015-08-14,82.521
2015-08-17,82.481
2015-08-18,82.491
2015-08-19,82.484
2015-08-20,82.443
2015-08-21,82.387
2015-08-24,82.374
2015-08-25,82.542
2015-08-26,82.624
2015-08-27,82.679
2015-08-28,82.562
2015-08-31,82.442
2015-09-01,82.259
2015-09-02,82.089
2015-09-07,82.041
2015-09-08,82.114
2015-09-09,82.097
2015-09-10,82.272
2015-09-11,82.218
2015-09-14,82.204
2015-09-15,82.148
2015-09-16,82.208
2015-09-17,82.150
2015-09-18,82.072
2015-09-21,82.163
2015-09-22,82.221
2015-09-23,82.288
2015-09-24,82.310
2015-09-25,82.299
2015-09-28,82.227
2015-09-29,82.140
2015-09-30,82.081
2015-10-08,81.942
2015-10-09,81.926
2015-10-12,81.813
2015-10-13,81.587
2015-10-14,81.817
2015-10-15,81.809
2015-10-16,81.852
2015-10-19,81.970
2015-10-20,82.082
2015-10-21,81.900
2015-10-22,81.930
2015-10-23,82.058
2015-10-26,81.998
2015-10-27,81.927
2015-10-28,81.981
2015-10-29,82.059
2015-10-30,81.929
2015-11-02,81.489
2015-11-03,81.689
2015-11-04,81.728
2015-11-05,81.777
2015-11-06,81.875
2015-11-09,82.023
2015-11-10,82.048
2015-11-11,82.064
2015-11-12,82.095
2015-11-13,82.134
2015-11-16,82.251
2015-11-17,82.238
2015-11-18,82.309
2015-11-19,82.307
2015-11-20,82.296
2015-11-23,82.406
2015-11-24,82.435
2015-11-25,82.421
2015-11-26,82.444
2015-11-27,82.467
2015-11-30,82.528
2015-12-01,82.534
2015-12-02,82.508
2015-12-03,82.553
2015-12-04,82.386
2015-12-07,82.561
2015-12-08,82.675
2015-12-09,82.758
2015-12-10,82.882
2015-12-11,83.040
2015-12-14,83.207
2015-12-15,83.300
2015-12-16,83.385
2015-12-17,83.553
2015-12-18,83.605
2015-12-21,83.529
2015-12-22,83.519
2015-12-23,83.497
2015-12-24,83.548
2015-12-25,83.486
2015-12-28,83.538
2015-12-29,83.689
2015-12-30,83.733
2015-12-31,83.778
2016-01-04,83.906
2016-01-05,84.080
2016-01-06,84.263
2016-01-07,84.680
2016-01-08,84.641
2016-01-11,84.540
2016-01-12,84.568
2016-01-13,84.582
2016-01-14,84.545
2016-01-15,84.404
2016-01-18,84.103
2016-01-19,84.068
2016-01-20,83.865
2016-01-21,83.918
2016-01-22,83.964
2016-01-25,84.078
2016-01-26,84.076
2016-01-27,84.131
2016-01-28,84.107
2016-01-29,84.091
2016-02-01,84.206
2016-02-02,84.221
2016-02-03,84.007
2016-02-04,83.979
2016-02-05,83.890
2016-02-15,83.612
2016-02-16,83.675
2016-02-17,83.721
2016-02-18,83.680
2016-02-19,83.804
2016-02-22,83.862
2016-02-23,84.015
2016-02-24,84.057
2016-02-25,84.089
2016-02-26,84.102
2016-02-29,84.186
2016-03-01,84.114
2016-03-02,84.241
2016-03-03,84.156
2016-03-04,84.029
2016-03-07,83.858
2016-03-08,83.752
2016-03-09,83.827
2016-03-10,83.871
2016-03-11,83.602
2016-03-14,83.649
2016-03-15,83.872
2016-03-16,83.985
2016-03-17,83.736
2016-03-18,83.330
2016-03-21,83.594
2016-03-22,83.793
2016-03-23,83.748
2016-03-24,83.968
2016-03-25,84.051
2016-03-28,84.081
2016-03-29,83.865
2016-03-30,83.602
2016-03-31,83.325
2016-04-01,83.280
2016-04-05,83.386
2016-04-06,83.488
2016-04-07,83.436
2016-04-08,83.424
2016-04-11,83.332
2016-04-12,83.320
2016-04-13,83.291
2016-04-14,83.651
2016-04-15,83.680
2016-04-18,83.541
2016-04-19,83.428
2016-04-20,83.269
2016-04-21,83.550
2016-04-22,83.654
2016-04-25,83.953
2016-04-26,83.649
2016-04-27,83.600
2016-04-28,83.739
2016-04-29,83.257
2016-05-03,83.210
2016-05-04,83.672
2016-05-05,83.905
2016-05-06,84.011
2016-05-09,83.899
2016-05-10,84.026
2016-05-11,84.021
2016-05-12,83.708
2016-05-13,84.072
2016-05-16,84.157
2016-05-17,83.991
2016-05-18,84.013
2016-05-19,84.372
2016-05-20,84.347
2016-05-23,84.270
2016-05-24,84.291
2016-05-25,84.577
2016-05-26,84.432
2016-05-27,84.331
2016-05-30,84.700
2016-05-31,84.685
2016-06-01,84.789
2016-06-02,84.545
2016-06-03,84.678
2016-06-06,84.316
2016-06-07,84.476
2016-06-08,84.458
2016-06-13,84.767
2016-06-14,84.751
2016-06-15,85.036
2016-06-16,84.715
2016-06-17,84.799
2016-06-20,84.679
2016-06-21,84.606
