,secShortName,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue
95,中国平安,2004-11-10,12.379,12.6,12.6,13.0,12.6,12.95,30188100,386772446.0
96,中国平安,2004-11-11,13.08,12.95,12.95,12.95,12.7,12.75,12370000,158727483.0
97,中国平安,2004-11-12,12.505,12.75,12.95,13.2,12.85,13.15,24825000,323751100.0
98,中国平安,2004-11-15,13.001,13.15,13.2,13.5,13.05,13.4,14055600,186419306.0
99,中国平安,2004-11-16,13.431,13.4,13.35,13.6,13.3,13.35,21029500,284317260.0
100,中国平安,2004-11-17,13.411,13.35,13.3,13.45,13.15,13.25,9237000,122798390.0
101,中国平安,2004-11-18,13.343,13.25,13.25,13.25,13.0,13.1,10248500,134407315.0
102,中国平安,2004-11-19,13.1,13.1,13.1,13.2,12.95,13.1,10649000,139416120.0
103,中国平安,2004-11-22,13.162,13.1,12.9,13.1,12.75,13.0,11362000,147194049.0
104,中国平安,2004-11-23,12.878,13.0,13.0,13.3,12.9,13.2,7227500,95138844.0
105,中国平安,2004-11-24,13.17,13.2,13.2,13.55,13.15,13.25,13156750,176348490.0
106,中国平安,2004-11-25,13.219,13.25,13.3,13.5,13.1,13.3,8428000,112005250.0
107,中国平安,2004-11-26,13.182,13.3,13.3,13.7,13.25,13.5,13292500,179661825.0
108,中国平安,2004-11-29,13.385,13.5,13.55,13.85,13.55,13.7,16488500,226094725.0
109,中国平安,2004-11-30,13.643,13.7,13.85,13.9,13.7,13.8,8386500,115575275.0
110,中国平安,2004-12-01,13.858,13.8,13.7,13.75,13.45,13.7,8623000,117326925.0
111,中国平安,2004-12-02,13.7,13.7,13.85,13.9,13.7,13.7,6893400,94921590.0
112,中国平安,2004-12-03,13.672,13.7,13.7,13.85,13.6,13.75,6289300,86293150.0
113,中国平安,2004-12-06,13.807,13.75,13.85,13.85,13.5,13.65,5237332,71429922.0
114,中国平安,2004-12-07,13.679,13.65,13.6,13.75,13.5,13.6,6380500,86905636.0
115,中国平安,2004-12-08,13.72,13.6,13.5,13.8,13.4,13.4,12586000,170840096.0
116,中国平安,2004-12-09,13.4,13.4,13.4,13.55,13.35,13.4,7394500,99197835.0
117,中国平安,2004-12-10,13.683,13.4,13.3,13.3,12.75,12.95,20851000,270613300.0
118,中国平安,2004-12-13,13.146,12.95,12.6,12.75,12.45,12.65,16055600,202769990.0
119,中国平安,2004-12-14,12.65,12.65,12.75,12.8,12.55,12.65,6609000,83633550.0
120,中国平安,2004-12-15,12.618,12.65,12.75,12.8,12.65,12.7,11867700,150962358.0
121,中国平安,2004-12-16,12.604,12.7,12.75,12.95,12.7,12.85,10014500,128571734.0
122,中国平安,2004-12-17,12.695,12.85,12.85,13.15,12.85,13.1,33417700,431625446.0
123,中国平安,2004-12-20,12.95,13.1,13.1,13.4,13.1,13.35,9828500,130264915.0
124,中国平安,2004-12-21,13.291,13.35,13.35,13.5,13.25,13.45,7327000,98339525.0
125,中国平安,2004-12-22,13.603,13.45,13.45,13.5,13.1,13.2,5968000,79108786.0
126,中国平安,2004-12-23,13.11,13.2,13.2,13.4,13.1,13.35,3010000,39865350.0
127,中国平安,2004-12-24,13.38,13.35,13.35,13.35,13.2,13.3,1676000,22282807.0
128,中国平安,2004-12-28,13.182,13.3,13.2,13.5,13.2,13.5,4515500,60637750.0
129,中国平安,2004-12-29,13.62,13.5,13.5,13.55,13.25,13.3,1635500,21834525.0
130,中国平安,2004-12-30,13.487,13.3,13.25,13.25,12.85,13.0,7763500,101166200.0
131,中国平安,2004-12-31,12.878,13.0,13.0,13.4,12.95,13.2,3829000,50199375.0
132,中国平安,2005-01-03,13.2,13.2,13.2,13.25,13.05,13.2,2798500,36783950.0
133,中国平安,2005-01-04,13.325,13.2,13.2,13.2,12.9,13.0,5647500,73335125.0
134,中国平安,2005-01-05,13.162,13.0,12.8,12.8,12.55,12.75,10237000,130188700.0
135,中国平安,2005-01-06,12.815,12.75,12.7,12.95,12.6,12.65,6572000,84312601.0
136,中国平安,2005-01-07,12.554,12.65,12.7,12.8,12.55,12.8,7458000,94558252.0
137,中国平安,2005-01-10,12.706,12.8,12.85,13.05,12.55,12.95,6238500,80128875.0
138,中国平安,2005-01-11,12.857,12.95,13.15,13.2,13.0,13.1,11135200,145763570.0
139,中国平安,2005-01-12,13.1,13.1,13.1,13.1,12.9,13.1,9169819,119295279.0
140,中国平安,2005-01-13,13.04,13.1,13.05,13.3,13.05,13.2,6884000,90766162.0
141,中国平安,2005-01-14,13.423,13.2,13.1,13.15,12.85,12.85,7363674,95388985.0
142,中国平安,2005-01-17,12.85,12.85,12.85,13.05,12.8,12.85,7031300,90436070.0
143,中国平安,2005-01-18,12.882,12.85,12.85,12.85,12.65,12.8,10651000,135815601.0
144,中国平安,2005-01-19,12.8,12.8,12.85,12.95,12.75,12.8,5296668,67884517.0
145,中国平安,2005-01-20,12.898,12.8,12.75,12.85,12.65,12.65,6853118,87174412.0
146,中国平安,2005-01-21,12.65,12.65,12.7,12.75,12.6,12.65,4642800,58818696.0
147,中国平安,2005-01-24,12.819,12.65,12.65,12.7,12.35,12.4,11478890,143188759.0
148,中国平安,2005-01-25,12.366,12.4,12.35,12.5,12.2,12.45,9370000,115471900.0
149,中国平安,2005-01-26,12.32,12.45,12.5,12.65,12.5,12.65,6290500,79238400.0
150,中国平安,2005-01-27,12.554,12.65,12.7,13.0,12.7,12.8,7701218,98808879.0
151,中国平安,2005-01-28,12.8,12.8,12.8,12.95,12.8,12.8,2310700,29715110.0
152,中国平安,2005-01-31,12.706,12.8,12.75,12.95,12.7,12.95,8242105,105918266.0
153,中国平安,2005-02-01,13.047,12.95,12.95,12.95,12.7,12.8,5009000,64184061.0
154,中国平安,2005-02-02,12.737,12.8,12.8,12.9,12.75,12.9,6091000,78120539.0
155,中国平安,2005-02-03,12.965,12.9,12.9,12.9,12.65,12.8,7602190,96977429.0
156,中国平安,2005-02-04,12.768,12.8,12.8,12.9,12.8,12.85,6062000,77967300.0
157,中国平安,2005-02-07,12.756,12.85,12.9,13.05,12.9,13.0,10452553,135618146.0
158,中国平安,2005-02-08,12.848,13.0,13.05,13.3,13.0,13.25,10898500,143619210.0
159,中国平安,2005-02-14,13.219,13.25,13.45,13.45,13.2,13.3,8998000,119487174.0
160,中国平安,2005-02-15,13.33,13.3,13.15,13.3,13.1,13.25,5454679,71879776.0
161,中国平安,2005-02-16,13.311,13.25,13.2,13.3,13.0,13.15,4225400,55384695.0
162,中国平安,2005-02-17,13.341,13.15,13.1,13.1,12.85,12.85,8320000,107713372.0
163,中国平安,2005-02-18,12.725,12.85,12.85,13.1,12.8,13.05,4881000,63374135.0
164,中国平安,2005-02-21,13.019,13.05,13.05,13.15,13.05,13.1,3128500,41025675.0
165,中国平安,2005-02-22,13.131,13.1,13.1,13.2,13.0,13.05,3372000,44032500.0
166,中国平安,2005-02-23,13.244,13.05,12.9,12.9,12.7,12.75,15227500,194729925.0
167,中国平安,2005-02-24,12.717,12.75,12.8,12.85,12.7,12.8,3727608,47695247.0
168,中国平安,2005-02-25,12.768,12.8,12.8,12.9,12.75,12.85,5046000,64775648.0
169,中国平安,2005-02-28,12.695,12.85,12.9,13.15,12.9,13.1,9223102,120631486.0
170,中国平安,2005-03-01,13.04,13.1,13.05,13.2,12.95,13.2,6693000,87696550.0
171,中国平安,2005-03-02,13.293,13.2,13.2,13.2,12.9,13.05,10305000,134450500.0
172,中国平安,2005-03-03,13.05,13.05,13.0,13.1,12.85,13.05,4441000,57799150.0
173,中国平安,2005-03-04,13.05,13.05,13.05,13.1,12.95,13.05,6801500,88512815.0
174,中国平安,2005-03-07,13.05,13.05,13.05,13.1,13.0,13.05,2952000,38529350.0
175,中国平安,2005-03-08,13.05,13.05,13.05,13.15,13.0,13.05,8040000,104738750.0
176,中国平安,2005-03-09,13.05,13.05,13.05,13.15,13.05,13.05,3270000,42793950.0
177,中国平安,2005-03-10,13.113,13.05,13.05,13.05,12.85,12.95,6924400,89561250.0
178,中国平安,2005-03-11,12.95,12.95,12.95,13.0,12.85,12.95,3899000,50389150.0
179,中国平安,2005-03-14,12.982,12.95,13.0,13.0,12.8,12.9,2949000,37960750.0
180,中国平安,2005-03-15,12.965,12.9,12.9,12.9,12.7,12.8,6764500,86559700.0
181,中国平安,2005-03-16,12.832,12.8,12.75,12.85,12.6,12.75,4322000,54929475.0
182,中国平安,2005-03-17,12.717,12.75,12.7,12.85,12.6,12.8,4568700,58188740.0
183,中国平安,2005-03-18,12.865,12.8,12.8,12.85,12.7,12.7,4124500,52573400.0
184,中国平安,2005-03-21,12.668,12.7,12.75,12.8,12.7,12.75,1961000,24998296.0
185,中国平安,2005-03-22,12.815,12.75,12.7,12.75,12.6,12.65,4343501,54996388.0
186,中国平安,2005-03-23,12.784,12.65,12.6,12.6,12.35,12.45,7402500,92518968.0
187,中国平安,2005-03-24,12.45,12.45,12.45,12.5,12.4,12.45,5719500,71154975.0
188,中国平安,2005-03-29,12.552,12.45,12.45,12.45,12.3,12.3,7001500,86347725.0
189,中国平安,2005-03-30,12.3,12.3,12.3,12.35,12.2,12.3,4413500,54302177.0
190,中国平安,2005-03-31,12.265,12.3,12.4,12.45,12.3,12.35,4705000,58186650.0
191,中国平安,2005-04-01,12.316,12.35,12.3,12.45,12.3,12.4,2819500,34779425.0
192,中国平安,2005-04-04,12.468,12.4,12.4,12.4,12.25,12.3,3374500,41421625.0
193,中国平安,2005-04-06,12.265,12.3,12.35,12.45,12.25,12.35,5692500,70294300.0
194,中国平安,2005-04-07,12.384,12.35,12.35,12.4,12.3,12.3,3413340,42165103.0
195,中国平安,2005-04-08,12.265,12.3,12.35,12.45,12.35,12.35,2286500,28373250.0
196,中国平安,2005-04-11,12.35,12.35,12.35,12.45,12.35,12.35,1059500,13106025.0
197,中国平安,2005-04-12,12.384,12.35,12.35,12.4,12.25,12.3,4204500,51798414.0
198,中国平安,2005-04-13,12.232,12.3,12.3,12.45,12.3,12.4,2798375,34652483.0
199,中国平安,2005-04-14,12.468,12.4,12.35,12.4,12.3,12.3,2720500,33548725.0
200,中国平安,2005-04-15,12.406,12.3,12.3,12.3,12.1,12.15,6859000,83473975.0
201,中国平安,2005-04-18,12.408,12.15,12.0,12.1,11.75,11.8,9106500,108323001.0
202,中国平安,2005-04-19,11.657,11.8,12.0,12.1,11.95,12.0,4638000,55610625.0
203,中国平安,2005-04-20,12.0,12.0,12.0,12.05,11.9,12.0,9367500,112145600.0
204,中国平安,2005-04-21,12.073,12.0,11.75,11.9,11.7,11.9,7563500,89626850.0
205,中国平安,2005-04-22,11.726,11.9,12.0,12.2,11.9,12.15,10731000,129881750.0
206,中国平安,2005-04-25,12.15,12.15,12.15,12.2,12.05,12.15,4290500,52092275.0
207,中国平安,2005-04-26,12.115,12.15,12.15,12.3,12.1,12.2,9360000,114357725.0
208,中国平安,2005-04-27,12.38,12.2,12.05,12.2,11.9,11.95,8274000,99660450.0
209,中国平安,2005-04-28,11.914,11.95,11.95,12.0,11.95,12.0,6182572,74108861.0
210,中国平安,2005-04-29,12.073,12.0,11.9,12.0,11.85,11.9,4474500,53378585.0
211,中国平安,2005-05-03,12.011,11.9,12.0,12.0,11.75,11.75,7888500,93418526.0
212,中国平安,2005-05-04,11.642,11.75,11.8,11.95,11.8,11.9,7411500,87873918.0
213,中国平安,2005-05-05,11.691,11.9,11.95,12.25,11.95,12.2,11042813,134018944.0
214,中国平安,2005-05-06,12.271,12.2,12.15,12.25,12.05,12.1,4721684,57306683.0
215,中国平安,2005-05-09,11.68,12.1,12.1,12.85,12.1,12.75,19713721,249991184.0
216,中国平安,2005-05-10,12.815,12.75,12.8,12.8,12.6,12.65,11617000,147126875.0
217,中国平安,2005-05-11,12.65,12.65,12.6,12.65,12.5,12.65,5867061,73985331.0
218,中国平安,2005-05-12,12.523,12.65,12.65,12.85,12.6,12.85,6951533,88335888.0
219,中国平安,2005-05-13,13.015,12.85,12.8,12.8,12.5,12.6,9445950,119243078.0
220,中国平安,2005-05-17,12.877,12.6,12.6,12.65,12.05,12.2,12688000,155457600.0
221,中国平安,2005-05-18,12.166,12.2,12.2,12.35,12.2,12.25,6496000,79686925.0
222,中国平安,2005-05-19,12.149,12.25,12.3,12.45,12.3,12.4,6518500,80798800.0
223,中国平安,2005-05-20,12.183,12.4,12.25,12.4,12.2,12.4,4386859,53983655.0
224,中国平安,2005-05-23,12.638,12.4,12.4,12.4,12.0,12.05,10980000,132981375.0
225,中国平安,2005-05-24,12.016,12.05,12.1,12.1,12.0,12.1,5820049,70126379.0
226,中国平安,2005-05-25,12.1,12.1,12.1,12.2,12.0,12.1,5696500,68900275.0
227,中国平安,2005-05-26,12.134,12.1,12.05,12.1,12.0,12.05,2889200,34834935.0
228,中国平安,2005-05-27,11.95,12.05,12.1,12.25,12.1,12.2,3872570,47075283.0
229,中国平安,2005-05-30,12.102,12.2,12.2,12.4,12.15,12.35,6479500,79847475.0
230,中国平安,2005-05-31,12.45,12.35,12.35,12.35,12.15,12.2,4419000,54082575.0
231,中国平安,2005-06-01,12.07,12.2,12.15,12.4,12.1,12.4,5651500,69013208.0
232,中国平安,2005-06-02,12.567,12.4,12.35,12.35,12.1,12.15,6014620,73306228.0
233,中国平安,2005-06-03,12.217,12.15,12.0,12.15,12.0,12.05,3659500,44288975.0
234,中国平安,2005-06-06,11.95,12.05,12.05,12.2,12.05,12.2,5006500,60852630.0
235,中国平安,2005-06-07,12.167,12.2,12.2,12.35,12.2,12.25,3381500,41484600.0
236,中国平安,2005-06-08,12.284,12.25,12.2,12.3,12.2,12.2,2510955,30736433.0
237,中国平安,2005-06-09,12.233,12.2,12.25,12.4,12.1,12.15,5854000,71736766.0
238,中国平安,2005-06-10,12.15,12.15,12.25,12.3,12.15,12.15,4627500,56512550.0
239,中国平安,2005-06-13,12.084,12.15,12.2,12.35,12.2,12.25,3574000,43755900.0
240,中国平安,2005-06-14,12.284,12.25,12.35,12.35,12.15,12.2,2995000,36551950.0
241,中国平安,2005-06-15,12.167,12.2,12.2,12.25,12.15,12.25,2747500,33531289.0
242,中国平安,2005-06-16,12.185,12.25,12.2,12.35,12.15,12.35,12109500,148887185.0
243,中国平安,2005-06-17,12.35,12.35,12.3,12.35,12.25,12.35,4240689,52293780.0
244,中国平安,2005-06-20,12.35,12.35,12.35,12.5,12.3,12.35,8897000,110239180.0
245,中国平安,2005-06-21,12.224,12.35,12.4,12.6,12.35,12.55,8505500,106070250.0
246,中国平安,2005-06-22,12.519,12.55,12.55,12.6,12.5,12.6,4408000,55278000.0
247,中国平安,2005-06-23,12.663,12.6,12.6,12.65,12.5,12.5,6835172,85803087.0
248,中国平安,2005-06-24,12.533,12.5,12.4,12.5,12.35,12.45,4140937,51442563.0
249,中国平安,2005-06-27,12.418,12.45,12.45,12.5,12.35,12.5,2997302,37208410.0
250,中国平安,2005-06-28,12.468,12.5,12.5,12.55,12.45,12.55,6983500,87453225.0
251,中国平安,2005-06-29,12.582,12.55,12.55,12.6,12.5,12.5,6564500,82208625.0
252,中国平安,2005-06-30,12.5,12.5,12.5,12.5,12.4,12.5,5866000,72991525.0
253,中国平安,2005-07-04,12.437,12.5,12.5,12.6,12.3,12.6,9719900,121658068.0
254,中国平安,2005-07-05,12.73,12.6,12.5,12.55,12.4,12.4,3297879,41273325.0
255,中国平安,2005-07-06,12.368,12.4,12.4,12.5,12.4,12.45,2041500,25392444.0
256,中国平安,2005-07-07,12.515,12.45,12.4,12.5,12.3,12.35,2415521,29922705.0
257,中国平安,2005-07-08,12.45,12.35,12.35,12.35,12.15,12.2,3116000,38198500.0
258,中国平安,2005-07-11,12.07,12.2,12.25,12.45,12.25,12.4,3088000,38190130.0
259,中国平安,2005-07-12,12.499,12.4,12.35,12.45,12.25,12.25,3505000,43277950.0
260,中国平安,2005-07-13,12.217,12.25,12.3,12.4,12.25,12.3,3715000,45726844.0
261,中国平安,2005-07-14,12.3,12.3,12.35,12.45,12.3,12.3,2743500,33918025.0
262,中国平安,2005-07-15,12.111,12.3,12.3,12.65,12.3,12.6,2976500,37047377.0
263,中国平安,2005-07-18,12.632,12.6,12.55,12.6,12.45,12.55,4059485,50880216.0
264,中国平安,2005-07-19,12.519,12.55,12.5,12.65,12.4,12.6,3503500,44015850.0
265,中国平安,2005-07-20,12.448,12.6,12.7,13.0,12.7,12.85,18460875,237541644.0
266,中国平安,2005-07-21,12.881,12.85,12.9,12.9,12.65,12.8,6889755,88073900.0
267,中国平安,2005-07-22,12.739,12.8,12.9,12.95,12.8,12.9,10304120,132824149.0
268,中国平安,2005-07-25,13.024,12.9,12.9,12.9,12.7,12.7,4347500,55493450.0
269,中国平安,2005-07-26,12.669,12.7,12.7,12.8,12.65,12.75,3357500,42778580.0
270,中国平安,2005-07-27,12.781,12.75,12.65,12.8,12.6,12.7,4817950,61245618.0
271,中国平安,2005-07-28,12.638,12.7,12.7,13.05,12.7,12.8,13021000,167582800.0
272,中国平安,2005-07-29,12.68,12.8,12.8,13.0,12.75,13.0,6156000,79314250.0
273,中国平安,2005-08-01,13.0,13.0,13.05,13.15,12.9,13.0,9701000,126274425.0
274,中国平安,2005-08-02,13.029,13.0,13.1,13.1,12.95,12.95,3912500,50979879.0
275,中国平安,2005-08-03,12.861,12.95,12.95,13.1,12.9,13.1,3749500,48650550.0
276,中国平安,2005-08-04,13.159,13.1,13.0,13.05,12.8,13.0,4781500,61767475.0
277,中国平安,2005-08-05,13.0,13.0,12.95,13.05,12.85,13.0,6149869,79955703.0
278,中国平安,2005-08-08,12.912,13.0,12.95,13.15,12.9,13.15,6495952,84758949.0
279,中国平安,2005-08-09,13.179,13.15,13.2,13.25,13.1,13.1,7171000,94334752.0
280,中国平安,2005-08-10,12.929,13.1,13.1,13.45,13.1,13.4,11995000,159763325.0
281,中国平安,2005-08-11,13.371,13.4,13.45,13.6,13.35,13.45,14749500,199027900.0
282,中国平安,2005-08-12,13.393,13.45,13.5,13.55,13.35,13.55,6513575,87844763.0
283,中国平安,2005-08-15,13.362,13.55,13.5,13.95,13.5,13.9,20904000,286447846.0
284,中国平安,2005-08-16,13.9,13.9,13.95,14.0,13.7,13.9,9920000,137600600.0
285,中国平安,2005-08-17,13.927,13.9,13.6,13.95,13.6,13.85,10506765,144720178.0
286,中国平安,2005-08-18,14.048,13.85,13.85,13.9,13.4,13.5,11410400,155698410.0
287,中国平安,2005-08-19,13.557,13.5,13.5,13.5,13.2,13.4,9918700,133014136.0
288,中国平安,2005-08-22,13.261,13.4,13.5,13.75,13.5,13.65,9728750,132764925.0
