,secShortName,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue
1344,重庆农村商业银行,2016-06-03,3.94,3.94,3.97,3.97,3.93,3.95,8814000,34813810.0
1345,重庆农村商业银行,2016-06-06,3.95,3.95,3.94,3.99,3.94,3.99,6705000,26576058.2
1346,重庆农村商业银行,2016-06-07,3.99,3.99,4.0,4.1,3.98,4.07,7621000,30878266.0
1347,重庆农村商业银行,2016-06-08,4.07,4.07,4.09,4.09,4.03,4.05,6132000,24902839.0
1348,重庆农村商业银行,2016-06-10,4.05,4.05,4.06,4.06,3.93,3.94,7049000,27950605.0
1349,重庆农村商业银行,2016-06-13,3.94,3.94,3.91,3.91,3.82,3.86,9369000,36127390.0
1350,重庆农村商业银行,2016-06-14,3.86,3.86,3.85,3.88,3.82,3.86,6030045,23248703.05
1351,重庆农村商业银行,2016-06-15,3.86,3.86,3.82,3.91,3.82,3.89,11114000,43016318.82
1352,重庆农村商业银行,2016-06-16,3.89,3.89,3.88,3.88,3.8,3.83,10332180,39563113.8
1353,重庆农村商业银行,2016-06-17,3.83,3.83,3.85,3.88,3.84,3.85,9873856,38123632.03
1354,重庆农村商业银行,2016-06-20,3.85,3.85,3.85,3.93,3.85,3.92,11398122,44416848.48
1355,重庆农村商业银行,2016-06-21,3.92,3.92,3.95,3.95,3.92,3.94,20945110,82447507.8
1356,重庆农村商业银行,2016-06-22,3.704,3.94,3.74,3.86,3.72,3.84,14576000,55436969.0
1357,重庆农村商业银行,2016-06-23,3.84,3.84,3.84,3.85,3.8,3.83,6064012,23183780.34
1358,重庆农村商业银行,2016-06-24,3.83,3.83,3.82,3.84,3.68,3.76,14293000,53549656.0
1359,重庆农村商业银行,2016-06-27,3.76,3.76,3.71,3.84,3.71,3.81,3723000,14121790.0
1360,重庆农村商业银行,2016-06-28,3.81,3.81,3.78,3.83,3.75,3.8,7900000,29910267.0
1361,重庆农村商业银行,2016-06-29,3.8,3.8,3.83,3.87,3.81,3.87,8369400,32123694.0
1362,重庆农村商业银行,2016-06-30,3.87,3.87,3.86,3.93,3.86,3.92,8449701,33074045.86
1363,重庆农村商业银行,2016-07-04,3.92,3.92,3.92,3.98,3.92,3.94,11808000,46679916.0
1364,重庆农村商业银行,2016-07-05,3.94,3.94,3.91,3.94,3.88,3.88,11064000,43307473.7
1365,重庆农村商业银行,2016-07-06,3.88,3.88,3.87,3.88,3.82,3.85,4238000,16269631.0
1366,重庆农村商业银行,2016-07-07,3.85,3.85,3.85,3.89,3.85,3.88,3878000,15004197.0
1367,重庆农村商业银行,2016-07-08,3.88,3.88,3.87,3.87,3.83,3.85,4048656,15587849.36
1368,重庆农村商业银行,2016-07-11,3.85,3.85,3.87,3.95,3.87,3.94,7456916,29307802.64
1369,重庆农村商业银行,2016-07-12,3.94,3.94,3.95,3.97,3.93,3.96,7558531,29849338.38
1370,重庆农村商业银行,2016-07-13,3.96,3.96,3.99,4.02,3.94,4.01,8810596,35255922.4
1371,重庆农村商业银行,2016-07-14,4.01,4.01,4.0,4.06,3.97,4.06,7426835,29787918.38
1372,重庆农村商业银行,2016-07-15,4.06,4.06,4.06,4.1,4.04,4.08,9479122,38448326.76
1373,重庆农村商业银行,2016-07-18,4.08,4.08,4.08,4.12,4.06,4.1,3500803,14306048.12
1374,重庆农村商业银行,2016-07-19,4.1,4.1,4.13,4.15,4.06,4.13,8828000,36230940.0
1375,重庆农村商业银行,2016-07-20,4.13,4.13,4.15,4.15,4.09,4.12,7704813,31739245.82
1376,重庆农村商业银行,2016-07-21,4.12,4.12,4.11,4.17,4.11,4.15,6283039,26050838.87
1377,重庆农村商业银行,2016-07-22,4.15,4.15,4.12,4.13,4.05,4.09,9638756,39417226.86
1378,重庆农村商业银行,2016-07-25,4.09,4.09,4.12,4.14,4.08,4.14,8200699,33667013.96
1379,重庆农村商业银行,2016-07-26,4.14,4.14,4.1,4.2,4.09,4.18,7294000,30382145.0
1380,重庆农村商业银行,2016-07-27,4.18,4.18,4.14,4.17,4.1,4.16,6600000,27320315.0
1381,重庆农村商业银行,2016-07-28,4.16,4.16,4.17,4.17,4.11,4.13,6709000,27784389.0
1382,重庆农村商业银行,2016-07-29,4.13,4.13,4.14,4.15,4.07,4.07,5979357,24590645.12
1383,重庆农村商业银行,2016-08-01,4.07,4.07,4.1,4.16,4.08,4.15,11355936,46903575.68
1384,重庆农村商业银行,2016-08-03,4.15,4.15,4.1,4.12,4.06,4.11,9100458,37205283.75
1385,重庆农村商业银行,2016-08-04,4.11,4.11,4.14,4.14,4.1,4.14,5957200,24604063.0
1386,重庆农村商业银行,2016-08-05,4.14,4.14,4.16,4.18,4.14,4.17,7261000,30212974.0
1387,重庆农村商业银行,2016-08-08,4.17,4.17,4.19,4.21,4.16,4.2,9551946,39878742.12
1388,重庆农村商业银行,2016-08-09,4.2,4.2,4.21,4.24,4.19,4.24,8073003,33980082.78
1389,重庆农村商业银行,2016-08-10,4.24,4.24,4.24,4.25,4.22,4.25,8277000,35094525.0
1390,重庆农村商业银行,2016-08-11,4.25,4.25,4.25,4.37,4.23,4.32,10336000,44707180.0
1391,重庆农村商业银行,2016-08-12,4.32,4.32,4.38,4.41,4.36,4.41,9854000,43244685.0
1392,重庆农村商业银行,2016-08-15,4.41,4.41,4.38,4.55,4.38,4.49,7561000,33897948.0
1393,重庆农村商业银行,2016-08-16,4.49,4.49,4.5,4.55,4.44,4.44,6271354,28038195.14
1394,重庆农村商业银行,2016-08-17,4.44,4.44,4.46,4.48,4.4,4.42,6774485,29930258.7
1395,重庆农村商业银行,2016-08-18,4.42,4.42,4.44,4.51,4.44,4.5,14958000,66968344.0
1396,重庆农村商业银行,2016-08-19,4.5,4.5,4.54,4.56,4.47,4.55,14826001,66990014.53
1397,重庆农村商业银行,2016-08-22,4.55,4.55,4.59,4.59,4.5,4.59,8050700,36619650.0
1398,重庆农村商业银行,2016-08-23,4.59,4.59,4.59,4.59,4.53,4.58,6641716,30282411.96
1399,重庆农村商业银行,2016-08-24,4.58,4.58,4.58,4.58,4.38,4.45,7914700,35125754.0
1400,重庆农村商业银行,2016-08-25,4.45,4.45,4.45,4.47,4.4,4.45,6413700,28337585.0
1401,重庆农村商业银行,2016-08-26,4.45,4.45,4.42,4.46,4.41,4.43,4235000,18778805.0
1402,重庆农村商业银行,2016-08-29,4.43,4.43,4.44,4.44,4.37,4.41,11990400,52791215.0
1403,重庆农村商业银行,2016-08-30,4.41,4.41,4.43,4.47,4.43,4.46,8041700,35775800.0
1404,重庆农村商业银行,2016-08-31,4.46,4.46,4.49,4.57,4.45,4.5,20501765,92436335.33
1405,重庆农村商业银行,2016-09-01,4.5,4.5,4.55,4.68,4.52,4.68,20004700,92220806.3
1406,重庆农村商业银行,2016-09-02,4.68,4.68,4.69,4.79,4.64,4.75,14284138,67411504.87
1407,重庆农村商业银行,2016-09-05,4.75,4.75,4.79,4.84,4.76,4.83,6427000,30903280.0
1408,重庆农村商业银行,2016-09-06,4.83,4.83,4.84,4.91,4.82,4.87,10401669,50599279.72
1409,重庆农村商业银行,2016-09-07,4.87,4.87,4.88,4.9,4.82,4.87,7821000,37926840.0
1410,重庆农村商业银行,2016-09-08,4.87,4.87,4.9,4.93,4.84,4.93,8743067,42910399.5
1411,重庆农村商业银行,2016-09-09,4.93,4.93,4.94,5.08,4.92,5.02,17475000,87846040.0
1412,重庆农村商业银行,2016-09-12,5.02,5.02,4.97,4.97,4.78,4.79,11139034,53888018.88
1413,重庆农村商业银行,2016-09-13,4.79,4.79,4.88,4.9,4.76,4.78,7978092,38527987.48
1414,重庆农村商业银行,2016-09-14,4.78,4.78,4.75,4.84,4.74,4.82,5472693,26261921.35
1415,重庆农村商业银行,2016-09-15,4.82,4.82,4.85,4.91,4.81,4.91,4523578,22097904.74
1416,重庆农村商业银行,2016-09-19,4.91,4.91,4.82,5.03,4.82,4.96,12552046,62406515.38
1417,重庆农村商业银行,2016-09-20,4.96,4.96,4.96,5.04,4.94,5.02,11355598,56782600.34
1418,重庆农村商业银行,2016-09-21,5.02,5.02,5.05,5.05,4.91,4.96,10512400,52358380.0
1419,重庆农村商业银行,2016-09-22,4.96,4.96,5.04,5.08,4.97,5.03,7373457,37053737.87
1420,重庆农村商业银行,2016-09-23,5.03,5.03,5.06,5.07,4.93,4.98,6188325,30946493.5
1421,重庆农村商业银行,2016-09-26,4.98,4.98,4.96,4.99,4.81,4.86,10199721,49817636.33
1422,重庆农村商业银行,2016-09-27,4.86,4.86,4.85,4.92,4.78,4.86,7394125,35975599.5
1423,重庆农村商业银行,2016-09-28,4.86,4.86,4.82,4.86,4.72,4.76,13685334,65104566.24
1424,重庆农村商业银行,2016-09-29,4.76,4.76,4.79,4.88,4.78,4.88,7150000,34721387.0
1425,重庆农村商业银行,2016-09-30,4.88,4.88,4.84,4.84,4.73,4.78,8458668,40452033.04
1426,重庆农村商业银行,2016-10-03,4.78,4.78,4.84,4.88,4.77,4.79,5438281,26190647.37
1427,重庆农村商业银行,2016-10-04,4.79,4.79,4.83,4.9,4.8,4.89,10470711,50956083.26
1428,重庆农村商业银行,2016-10-05,4.89,4.89,4.89,4.92,4.83,4.88,2573414,12563027.36
1429,重庆农村商业银行,2016-10-06,4.88,4.88,4.88,4.97,4.85,4.94,5203668,25599031.6
1430,重庆农村商业银行,2016-10-07,4.94,4.94,4.91,4.96,4.87,4.9,6683218,32729742.6
1431,重庆农村商业银行,2016-10-11,4.9,4.9,4.95,4.95,4.8,4.84,6314950,30629321.0
1432,重庆农村商业银行,2016-10-12,4.84,4.84,4.8,4.8,4.7,4.77,7466000,35412180.0
1433,重庆农村商业银行,2016-10-13,4.77,4.77,4.79,4.79,4.61,4.63,7355000,34196989.0
1434,重庆农村商业银行,2016-10-14,4.63,4.63,4.62,4.66,4.59,4.63,4750000,21973440.0
1435,重庆农村商业银行,2016-10-17,4.63,4.63,4.66,4.72,4.62,4.66,4341792,20231339.88
1436,重庆农村商业银行,2016-10-18,4.66,4.66,4.7,4.75,4.63,4.72,5451000,25629935.0
1437,重庆农村商业银行,2016-10-19,4.72,4.72,4.75,4.75,4.66,4.69,2638000,12392733.0
1438,重庆农村商业银行,2016-10-20,4.69,4.69,4.73,4.73,4.67,4.68,3831685,18011513.86
1439,重庆农村商业银行,2016-10-24,4.68,4.68,4.74,4.74,4.66,4.73,8716000,41112557.0
1440,重庆农村商业银行,2016-10-25,4.73,4.73,4.71,4.75,4.71,4.72,8724230,41232393.6
1441,重庆农村商业银行,2016-10-26,4.72,4.72,4.77,4.77,4.65,4.66,8243000,38809561.0
1442,重庆农村商业银行,2016-10-27,4.66,4.66,4.65,4.72,4.6,4.64,5980000,27713949.0
1443,重庆农村商业银行,2016-10-28,4.64,4.64,4.65,4.68,4.62,4.65,6941406,32234545.84
1444,重庆农村商业银行,2016-10-31,4.65,4.65,4.65,4.7,4.6,4.65,5434610,25329691.38
1445,重庆农村商业银行,2016-11-01,4.65,4.65,4.63,4.7,4.62,4.65,10610702,49595325.42
1446,重庆农村商业银行,2016-11-02,4.65,4.65,4.64,4.64,4.56,4.6,4024678,18492546.34
1447,重庆农村商业银行,2016-11-03,4.6,4.6,4.6,4.63,4.58,4.59,2961101,13629433.62
1448,重庆农村商业银行,2016-11-04,4.59,4.59,4.58,4.62,4.57,4.62,5039534,23169418.76
1449,重庆农村商业银行,2016-11-07,4.62,4.62,4.56,4.63,4.56,4.6,3520891,16236826.87
1450,重庆农村商业银行,2016-11-08,4.6,4.6,4.61,4.66,4.59,4.65,3915000,18140987.0
1451,重庆农村商业银行,2016-11-09,4.65,4.65,4.67,4.68,4.44,4.53,10899680,49401909.0
1452,重庆农村商业银行,2016-11-10,4.53,4.53,4.62,4.67,4.57,4.61,6436000,29791485.0
1453,重庆农村商业银行,2016-11-11,4.61,4.61,4.59,4.63,4.51,4.55,8791400,40168916.0
1454,重庆农村商业银行,2016-11-14,4.55,4.55,4.59,4.59,4.53,4.54,12893000,58866495.1
1455,重庆农村商业银行,2016-11-15,4.54,4.54,4.58,4.65,4.56,4.61,6917104,31956086.48
1456,重庆农村商业银行,2016-11-16,4.61,4.61,4.62,4.68,4.61,4.62,4828213,22430761.72
1457,重庆农村商业银行,2016-11-17,4.62,4.62,4.68,4.68,4.59,4.63,2620494,12097712.28
1458,重庆农村商业银行,2016-11-18,4.63,4.63,4.66,4.66,4.56,4.6,5026396,23102323.9
1459,重庆农村商业银行,2016-11-21,4.6,4.6,4.65,4.66,4.57,4.64,6756786,31296374.28
1460,重庆农村商业银行,2016-11-22,4.64,4.64,4.62,4.75,4.61,4.74,6599000,30927576.0
1461,重庆农村商业银行,2016-11-23,4.74,4.74,4.71,4.84,4.7,4.78,7842700,37417263.0
1462,重庆农村商业银行,2016-11-24,4.78,4.78,4.75,4.82,4.71,4.8,5683000,27140786.9
1463,重庆农村商业银行,2016-11-25,4.8,4.8,4.8,4.93,4.79,4.91,11031791,53837575.98
1464,重庆农村商业银行,2016-11-28,4.91,4.91,4.92,4.99,4.89,4.96,12803100,63407859.0
1465,重庆农村商业银行,2016-11-29,4.96,4.96,4.92,4.99,4.86,4.87,7792106,38265930.46
1466,重庆农村商业银行,2016-11-30,4.87,4.87,4.95,4.95,4.84,4.84,9281366,45211900.12
1467,重庆农村商业银行,2016-12-01,4.84,4.84,4.91,4.93,4.85,4.87,9511000,46389957.1
1468,重庆农村商业银行,2016-12-02,4.87,4.87,4.9,4.9,4.79,4.85,5486385,26482651.85
1469,重庆农村商业银行,2016-12-05,4.85,4.85,4.87,4.87,4.74,4.77,5714127,27304082.41
