,secShortName,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue
42,中信银行,2007-06-29,6.016,6.01,6.01,6.04,5.91,5.98,41618000,248502270.0
43,中信银行,2007-07-03,5.976,5.98,6.07,6.07,5.95,6.0,46879456,281085087.0
44,中信银行,2007-07-04,6.0,6.0,6.0,6.04,5.96,6.0,45223000,271462960.0
45,中信银行,2007-07-05,5.996,6.0,6.0,6.03,5.98,6.02,37423006,224759765.0
46,中信银行,2007-07-06,6.015,6.02,6.01,6.06,5.98,6.04,67252345,405222487.0
47,中信银行,2007-07-09,6.016,6.04,6.04,6.17,6.03,6.16,131161750,803087024.0
48,中信银行,2007-07-10,6.118,6.16,6.2,6.42,6.15,6.38,174855860,1096881125.0
49,中信银行,2007-07-11,6.401,6.38,6.35,6.49,6.25,6.27,195967388,1244738665.0
50,中信银行,2007-07-12,6.286,6.27,6.35,6.43,6.17,6.19,126382000,797850630.0
51,中信银行,2007-07-13,6.189,6.19,6.3,6.3,6.15,6.2,75198500,466348925.0
52,中信银行,2007-07-16,6.18,6.2,6.43,6.51,6.27,6.3,185823398,1188721450.0
53,中信银行,2007-07-17,6.317,6.3,6.28,6.3,6.21,6.22,64717500,405047140.0
54,中信银行,2007-07-18,6.22,6.22,6.18,6.27,6.13,6.22,69837200,433155450.0
55,中信银行,2007-07-19,6.218,6.22,6.2,6.26,6.15,6.23,42060800,261100654.0
56,中信银行,2007-07-20,6.277,6.23,6.23,6.27,5.97,6.0,124603122,763923696.0
57,中信银行,2007-07-23,5.979,6.0,6.05,6.16,6.02,6.1,93211000,566802150.0
58,中信银行,2007-07-24,6.106,6.1,6.1,6.14,6.06,6.07,39897478,243137993.0
59,中信银行,2007-07-25,6.066,6.07,6.07,6.16,6.0,6.09,86043000,523046230.0
60,中信银行,2007-07-26,6.094,6.09,6.11,6.14,6.05,6.07,32270000,196780080.0
61,中信银行,2007-07-27,6.101,6.07,5.95,6.04,5.9,5.93,71421101,426105216.0
62,中信银行,2007-07-30,5.915,5.93,5.91,6.02,5.9,6.0,51178100,305503819.0
63,中信银行,2007-07-31,5.991,6.0,6.0,6.04,5.97,6.04,54175460,325313106.0
64,中信银行,2007-08-01,6.082,6.04,6.0,6.03,5.83,5.85,53533950,316637320.0
65,中信银行,2007-08-02,5.851,5.85,5.88,5.97,5.74,5.84,83262900,485453490.0
66,中信银行,2007-08-03,5.845,5.84,5.85,5.91,5.76,5.82,60252000,351358147.0
67,中信银行,2007-08-06,5.848,5.82,5.78,5.78,5.68,5.69,44745700,256297350.0
68,中信银行,2007-08-07,5.696,5.69,5.75,5.77,5.65,5.66,38758000,221327830.0
69,中信银行,2007-08-08,5.624,5.66,5.66,5.86,5.64,5.83,43392125,249846600.0
70,中信银行,2007-08-09,5.839,5.83,5.87,5.88,5.77,5.79,29999509,174371777.0
71,中信银行,2007-08-10,5.814,5.79,5.7,5.75,5.63,5.68,22558000,128230300.0
72,中信银行,2007-08-13,5.669,5.68,5.73,5.79,5.69,5.73,38140000,218910000.0
73,中信银行,2007-08-14,5.712,5.73,5.77,5.84,5.75,5.81,27299630,158161388.0
74,中信银行,2007-08-15,5.832,5.81,5.72,5.78,5.68,5.71,33745500,193064190.0
75,中信银行,2007-08-16,5.756,5.71,5.63,5.68,5.5,5.51,49024013,272794453.0
76,中信银行,2007-08-17,5.524,5.51,5.45,5.55,5.06,5.45,112477815,595396814.0
77,中信银行,2007-08-20,5.383,5.45,5.65,5.78,5.5,5.76,72289658,407973776.0
78,中信银行,2007-08-21,5.762,5.76,5.9,6.17,5.73,5.75,115461460,682482328.0
79,中信银行,2007-08-22,5.742,5.75,5.8,5.81,5.71,5.79,44986000,259842410.0
80,中信银行,2007-08-23,5.79,5.79,5.99,5.99,5.75,5.79,87742706,514071377.0
81,中信银行,2007-08-24,5.801,5.79,5.8,5.81,5.67,5.74,40368900,231527628.0
82,中信银行,2007-08-27,5.606,5.74,5.85,6.46,5.81,6.44,345387987,2134404026.0
83,中信银行,2007-08-28,6.508,6.44,6.46,6.46,6.09,6.11,181865352,1140975715.0
84,中信银行,2007-08-29,6.163,6.11,5.85,5.94,5.79,5.86,114878400,673493689.0
85,中信银行,2007-08-30,5.852,5.86,5.98,6.06,5.87,5.9,82712154,494051076.0
86,中信银行,2007-08-31,5.881,5.9,5.92,6.08,5.89,5.99,51556900,309056363.0
87,中信银行,2007-09-03,6.003,5.99,5.92,5.97,5.87,5.93,34663600,205554222.0
88,中信银行,2007-09-04,5.934,5.93,5.93,6.05,5.9,5.91,42814000,255198760.0
89,中信银行,2007-09-05,5.92,5.91,5.91,5.97,5.84,5.86,39762000,234927790.0
90,中信银行,2007-09-06,5.837,5.86,5.85,5.98,5.84,5.97,30416500,179532140.0
91,中信银行,2007-09-07,5.957,5.97,5.97,6.05,5.91,6.03,95785614,572959222.0
92,中信银行,2007-09-10,6.062,6.03,5.88,5.93,5.86,5.88,47789800,283809680.0
93,中信银行,2007-09-11,5.908,5.88,5.88,5.89,5.72,5.75,76441400,442763704.0
94,中信银行,2007-09-12,5.743,5.75,5.8,5.85,5.76,5.78,28652500,165996240.0
95,中信银行,2007-09-13,5.794,5.78,5.77,5.8,5.7,5.72,28091544,161289273.0
96,中信银行,2007-09-14,5.72,5.72,5.74,5.78,5.71,5.72,39689500,227558735.0
97,中信银行,2007-09-17,5.723,5.72,5.65,5.74,5.65,5.71,25678000,146318130.0
98,中信银行,2007-09-18,5.713,5.71,5.7,5.75,5.65,5.7,25813000,146803830.0
99,中信银行,2007-09-19,5.664,5.7,5.82,5.92,5.78,5.87,93600000,548617750.0
100,中信银行,2007-09-20,5.861,5.87,5.85,5.94,5.83,5.91,59597630,351677781.0
101,中信银行,2007-09-21,5.93,5.91,5.86,5.88,5.79,5.82,39304265,229263777.0
102,中信银行,2007-09-24,5.798,5.82,5.83,5.98,5.83,5.92,70185000,415929720.0
103,中信银行,2007-09-25,5.932,5.92,5.9,5.98,5.82,5.87,51682000,304605650.0
104,中信银行,2007-09-27,5.87,5.87,5.87,5.94,5.85,5.87,54440333,320936228.0
105,中信银行,2007-09-28,5.834,5.87,5.9,6.12,5.81,6.04,128528800,771655490.0
106,中信银行,2007-10-02,5.995,6.04,6.1,6.33,6.08,6.27,234989050,1463166934.0
107,中信银行,2007-10-03,6.336,6.27,6.31,6.47,5.85,5.96,268870803,1663243428.0
108,中信银行,2007-10-04,5.983,5.96,5.94,5.96,5.8,5.85,104907250,615129918.0
109,中信银行,2007-10-05,5.833,5.85,5.89,5.98,5.86,5.93,70067808,415565673.0
110,中信银行,2007-10-08,5.9,5.93,6.0,6.11,5.94,6.07,138501272,836145435.0
111,中信银行,2007-10-09,6.056,6.07,6.02,6.15,5.96,6.14,78503500,477574922.0
112,中信银行,2007-10-10,6.119,6.14,6.26,6.33,6.14,6.24,200510520,1255623295.0
113,中信银行,2007-10-11,6.208,6.24,6.32,6.44,6.21,6.41,224905986,1432622011.0
114,中信银行,2007-10-12,6.446,6.41,6.33,6.38,6.06,6.23,156762400,974729906.0
115,中信银行,2007-10-15,6.236,6.23,6.38,6.38,6.1,6.2,99082975,612991653.0
116,中信银行,2007-10-16,6.231,6.2,6.12,6.42,6.04,6.05,149207147,930396246.0
117,中信银行,2007-10-17,6.031,6.05,6.05,6.17,6.01,6.14,89508893,544020904.0
118,中信银行,2007-10-18,6.074,6.14,6.4,6.5,6.1,6.49,297510300,1887464422.0
119,中信银行,2007-10-22,6.585,6.49,6.15,6.22,6.01,6.03,237095576,1455997032.0
120,中信银行,2007-10-23,5.985,6.03,6.1,6.29,6.1,6.26,122320092,759803692.0
121,中信银行,2007-10-24,6.263,6.26,6.35,6.38,6.16,6.25,89582000,559605610.0
122,中信银行,2007-10-25,6.256,6.25,6.26,6.29,6.13,6.22,92125366,572642143.0
123,中信银行,2007-10-26,6.209,6.22,6.3,6.33,6.16,6.27,81104615,509362633.0
124,中信银行,2007-10-29,6.213,6.27,6.36,6.69,6.34,6.58,313342516,2047289812.0
125,中信银行,2007-10-30,6.612,6.58,6.58,6.67,6.35,6.41,298409300,1937199817.0
126,中信银行,2007-10-31,6.44,6.41,6.33,6.38,6.2,6.26,178985650,1124540186.0
127,中信银行,2007-11-01,6.211,6.26,6.4,6.67,6.4,6.52,289568700,1893295014.0
128,中信银行,2007-11-02,6.537,6.52,6.32,6.47,6.3,6.43,111228919,711089184.0
129,中信银行,2007-11-05,6.526,6.43,6.32,6.39,5.92,5.97,177698986,1089987528.0
130,中信银行,2007-11-06,5.957,5.97,5.95,6.07,5.92,6.03,129356828,776339572.0
131,中信银行,2007-11-07,6.045,6.03,6.1,6.12,5.91,5.96,102727844,618573483.0
132,中信银行,2007-11-08,6.037,5.96,5.8,5.89,5.6,5.62,206922060,1188631029.0
133,中信银行,2007-11-09,5.623,5.62,5.69,5.75,5.59,5.61,106937854,605287705.0
134,中信银行,2007-11-12,5.632,5.61,5.56,5.56,5.37,5.51,133109027,727465250.0
135,中信银行,2007-11-13,5.495,5.51,5.55,5.64,5.45,5.58,52583060,292388828.0
136,中信银行,2007-11-14,5.547,5.58,5.75,5.77,5.65,5.73,51761360,295985930.0
137,中信银行,2007-11-15,5.766,5.73,5.77,5.77,5.54,5.57,33457000,187747270.0
138,中信银行,2007-11-16,5.601,5.57,5.47,5.54,5.38,5.44,78310757,426534170.0
139,中信银行,2007-11-19,5.426,5.44,5.45,5.54,5.43,5.5,54845800,300657784.0
140,中信银行,2007-11-20,5.475,5.5,5.35,5.68,5.3,5.61,89687200,491505680.0
141,中信银行,2007-11-21,5.674,5.61,5.55,5.55,5.32,5.34,49590000,268581640.0
142,中信银行,2007-11-22,5.378,5.34,5.3,5.4,5.14,5.19,62222009,330127759.0
143,中信银行,2007-11-23,5.181,5.19,5.29,5.32,5.2,5.23,36663000,192476160.0
144,中信银行,2007-11-26,5.189,5.23,5.32,5.4,5.27,5.4,37880100,200969127.0
145,中信银行,2007-11-27,5.428,5.4,5.25,5.34,5.22,5.29,22870880,121099798.0
146,中信银行,2007-11-28,5.317,5.29,5.3,5.32,5.17,5.18,31219400,163205198.0
147,中信银行,2007-11-29,5.155,5.18,5.3,5.35,5.21,5.28,66596500,352275065.0
148,中信银行,2007-11-30,5.286,5.28,5.22,5.28,5.15,5.26,39732342,207747069.0
149,中信银行,2007-12-03,5.253,5.26,5.35,5.39,5.27,5.29,40401424,215314318.0
150,中信银行,2007-12-04,5.298,5.29,5.25,5.33,5.24,5.26,29413924,155400225.0
151,中信银行,2007-12-05,5.24,5.26,5.26,5.36,5.26,5.34,24538900,130635508.0
152,中信银行,2007-12-06,5.322,5.34,5.45,5.55,5.4,5.42,79818903,435982861.0
153,中信银行,2007-12-07,5.439,5.42,5.54,5.54,5.3,5.34,54686029,296530954.0
154,中信银行,2007-12-10,5.35,5.34,5.34,5.37,5.24,5.3,50505500,267472720.0
155,中信银行,2007-12-11,5.281,5.3,5.35,5.38,5.29,5.38,22116830,118192761.0
156,中信银行,2007-12-12,5.414,5.38,5.25,5.3,5.23,5.24,27409766,144126330.0
157,中信银行,2007-12-13,5.271,5.24,5.24,5.24,5.05,5.12,71228000,366126750.0
158,中信银行,2007-12-14,5.148,5.12,5.1,5.1,4.99,5.01,61555343,309102315.0
159,中信银行,2007-12-17,5.029,5.01,4.89,4.97,4.89,4.94,43498400,214599496.0
160,中信银行,2007-12-18,4.945,4.94,4.85,4.99,4.8,4.92,37475400,183619253.0
161,中信银行,2007-12-19,4.886,4.92,4.95,5.09,4.92,5.05,32486240,161077640.0
162,中信银行,2007-12-20,5.053,5.05,4.99,5.05,4.96,5.04,21383115,107152211.0
163,中信银行,2007-12-21,5.051,5.04,5.08,5.08,5.0,5.0,24629490,123493115.0
164,中信银行,2007-12-24,4.989,5.0,5.0,5.07,4.92,5.04,22394000,112095340.0
165,中信银行,2007-12-27,5.061,5.04,5.0,5.04,4.89,4.96,41125000,203746460.0
166,中信银行,2007-12-28,4.95,4.96,4.9,5.01,4.89,5.0,24239500,120158600.0
167,中信银行,2007-12-31,5.029,5.0,5.0,5.02,4.82,4.89,15808000,77957390.0
168,中信银行,2008-01-02,4.879,4.89,4.88,4.96,4.86,4.93,19096069,93858405.0
169,中信银行,2008-01-03,4.946,4.93,4.85,4.89,4.8,4.87,45791207,221820663.0
170,中信银行,2008-01-04,4.87,4.87,4.79,4.88,4.73,4.87,39987000,192607040.0
171,中信银行,2008-01-07,4.903,4.87,4.76,4.84,4.71,4.75,41438120,196908596.0
172,中信银行,2008-01-08,4.733,4.75,4.76,4.85,4.75,4.81,39172000,187937960.0
173,中信银行,2008-01-09,4.776,4.81,4.71,4.98,4.64,4.94,40300000,192584220.0
174,中信银行,2008-01-10,4.948,4.94,4.93,4.98,4.87,4.91,31974387,157575693.0
175,中信银行,2008-01-11,4.891,4.91,4.98,5.14,4.93,4.98,62407310,313502459.0
176,中信银行,2008-01-14,4.977,4.98,5.04,5.11,4.97,4.99,31361000,157430350.0
177,中信银行,2008-01-15,5.023,4.99,5.11,5.2,4.84,4.87,64530452,326844713.0
178,中信银行,2008-01-16,4.892,4.87,4.7,4.81,4.67,4.79,66324000,313776150.0
179,中信银行,2008-01-17,4.759,4.79,4.9,5.01,4.66,4.91,55758000,269094640.0
180,中信银行,2008-01-18,4.887,4.91,4.75,5.08,4.71,5.0,81118924,397783541.0
181,中信银行,2008-01-21,5.072,5.0,4.81,4.94,4.71,4.74,58058222,279252183.0
182,中信银行,2008-01-22,4.82,4.74,4.5,4.54,4.25,4.47,83951171,369400388.0
183,中信银行,2008-01-23,4.42,4.47,4.7,4.75,4.31,4.65,74389882,339164265.0
184,中信银行,2008-01-24,4.65,4.65,4.78,4.8,4.61,4.65,58040000,273515320.0
185,中信银行,2008-01-25,4.582,4.65,4.9,4.95,4.79,4.9,59695310,291156677.0
186,中信银行,2008-01-28,4.947,4.9,4.71,4.85,4.65,4.73,34273277,161756839.0
187,中信银行,2008-01-29,4.75,4.73,4.75,4.89,4.63,4.66,25004805,118020153.0
188,中信银行,2008-01-30,4.681,4.66,4.74,4.75,4.43,4.59,51178500,233068675.0
189,中信银行,2008-01-31,4.625,4.59,4.52,4.69,4.36,4.47,40215660,180591054.0
190,中信银行,2008-02-01,4.428,4.47,4.57,4.73,4.43,4.62,50644719,232122443.0
191,中信银行,2008-02-04,4.578,4.62,4.75,4.85,4.72,4.77,46438672,221452424.0
192,中信银行,2008-02-05,4.798,4.77,4.68,4.75,4.61,4.67,24049464,111832690.0
193,中信银行,2008-02-06,4.753,4.67,4.55,4.55,4.32,4.4,35800000,157313280.0
194,中信银行,2008-02-11,4.448,4.4,4.42,4.44,4.23,4.25,31825000,137064600.0
195,中信银行,2008-02-12,4.246,4.25,4.26,4.39,4.14,4.26,39768000,169498660.0
196,中信银行,2008-02-13,4.28,4.26,4.29,4.32,4.18,4.2,32443642,137789616.0
197,中信银行,2008-02-14,4.153,4.2,4.28,4.37,4.25,4.35,25751221,111430806.0
198,中信银行,2008-02-15,4.348,4.35,4.26,4.4,4.25,4.36,21611464,93403411.0
199,中信银行,2008-02-18,4.382,4.36,4.37,4.45,4.28,4.29,19676000,85034930.0
200,中信银行,2008-02-19,4.257,4.29,4.31,4.44,4.31,4.4,22065000,96826780.0
201,中信银行,2008-02-20,4.452,4.4,4.39,4.41,4.23,4.24,25317008,109064184.0
202,中信银行,2008-02-21,4.214,4.24,4.26,4.36,4.26,4.32,14680150,63295659.0
203,中信银行,2008-02-22,4.349,4.32,4.21,4.26,4.18,4.23,16910800,71317630.0
204,中信银行,2008-02-25,4.243,4.23,4.28,4.29,4.17,4.19,20628000,87050940.0
205,中信银行,2008-02-26,4.174,4.19,4.22,4.3,4.2,4.24,16139750,68450309.0
206,中信银行,2008-02-27,4.214,4.24,4.25,4.36,4.25,4.32,38699000,167056650.0
207,中信银行,2008-02-28,4.32,4.32,4.25,4.36,4.25,4.32,21227000,91778123.0
208,中信银行,2008-02-29,4.32,4.32,4.22,4.37,4.22,4.32,15529000,66743620.0
209,中信银行,2008-03-03,4.357,4.32,4.26,4.27,4.2,4.21,23642100,100081240.0
210,中信银行,2008-03-04,4.243,4.21,4.24,4.28,4.07,4.11,34318134,142317448.0
211,中信银行,2008-03-05,4.141,4.11,4.07,4.11,4.01,4.02,21021000,85112110.0
212,中信银行,2008-03-06,4.004,4.02,4.08,4.13,4.04,4.07,20195000,82402300.0
213,中信银行,2008-03-07,4.119,4.07,3.98,4.02,3.88,3.93,28361534,111551234.0
214,中信银行,2008-03-10,3.923,3.93,3.89,3.98,3.8,3.95,22201000,85869280.0
215,中信银行,2008-03-11,3.936,3.95,3.86,4.0,3.81,3.99,17825000,69564730.0
216,中信银行,2008-03-12,3.976,3.99,4.07,4.13,3.96,4.03,25580299,103378102.0
217,中信银行,2008-03-13,4.104,4.03,3.88,4.05,3.8,3.83,20225571,78784214.0
218,中信银行,2008-03-14,3.838,3.83,3.86,3.9,3.8,3.81,19299185,74415203.0
219,中信银行,2008-03-17,3.895,3.81,3.63,3.7,3.56,3.6,44610592,161236109.0
220,中信银行,2008-03-18,3.625,3.6,3.75,3.75,3.44,3.54,41199000,145542730.0
221,中信银行,2008-03-19,3.495,3.54,3.66,3.76,3.6,3.65,26548541,97832320.0
222,中信银行,2008-03-20,3.71,3.65,3.58,3.59,3.44,3.51,29598357,104401019.0
223,中信银行,2008-03-25,3.411,3.51,3.56,3.79,3.56,3.77,47441300,174043872.0
224,中信银行,2008-03-26,3.72,3.77,3.77,3.94,3.73,3.91,40398000,156303050.0
225,中信银行,2008-03-27,3.859,3.91,3.89,4.07,3.83,4.06,56886017,226074388.0
226,中信银行,2008-03-28,4.0,4.06,4.02,4.28,4.02,4.25,83243064,348737862.0
227,中信银行,2008-03-31,4.297,4.25,4.21,4.21,4.08,4.11,39025600,160825249.0
228,中信银行,2008-04-01,4.078,4.11,4.14,4.25,4.12,4.21,47425000,198346840.0
229,中信银行,2008-04-02,4.151,4.21,4.34,4.5,4.3,4.4,81950757,361935620.0
230,中信银行,2008-04-03,4.376,4.4,4.4,4.58,4.35,4.48,53345000,238713260.0
231,中信银行,2008-04-07,4.462,4.48,4.48,4.56,4.47,4.54,86763000,390387530.0
232,中信银行,2008-04-08,4.567,4.54,4.5,4.62,4.43,4.45,38438000,173719400.0
233,中信银行,2008-04-09,4.48,4.45,4.49,4.53,4.34,4.35,23658500,104420880.0
234,中信银行,2008-04-10,4.312,4.35,4.3,4.5,4.28,4.48,28389000,124548230.0
235,中信银行,2008-04-11,4.423,4.48,4.51,4.71,4.51,4.68,82566200,383203394.0
236,中信银行,2008-04-14,4.73,4.68,4.59,4.65,4.5,4.51,50753000,231713570.0
237,中信银行,2008-04-15,4.512,4.51,4.5,4.57,4.44,4.5,26043211,117265400.0
238,中信银行,2008-04-16,4.507,4.5,4.57,4.57,4.45,4.48,10426000,47173130.0
239,中信银行,2008-04-17,4.448,4.48,4.57,4.65,4.45,4.59,21841640,100344503.0
240,中信银行,2008-04-18,4.59,4.59,4.59,4.63,4.51,4.59,16787100,76814555.0
241,中信银行,2008-04-21,4.558,4.59,4.64,4.78,4.64,4.7,36467987,172201008.0
242,中信银行,2008-04-22,4.657,4.7,4.7,4.91,4.61,4.86,67351636,323249327.0
243,中信银行,2008-04-23,4.778,4.86,4.9,5.22,4.9,5.19,146483746,746768720.0
244,中信银行,2008-04-24,5.213,5.19,5.2,5.32,5.03,5.1,77911557,405511526.0
245,中信银行,2008-04-25,5.105,5.1,5.15,5.15,5.02,5.08,33351000,169477134.0
246,中信银行,2008-04-28,5.078,5.08,5.06,5.2,5.06,5.09,17422398,89234490.0
247,中信银行,2008-04-29,5.057,5.09,5.19,5.23,5.13,5.22,60751400,315019224.0
248,中信银行,2008-04-30,5.235,5.22,5.22,5.25,5.08,5.16,29792470,153073641.0
249,中信银行,2008-05-02,5.129,5.16,5.14,5.3,5.14,5.29,43588430,228506173.0
250,中信银行,2008-05-05,5.319,5.29,5.29,5.29,5.14,5.17,18017500,93817610.0
251,中信银行,2008-05-06,5.181,5.17,5.12,5.17,5.08,5.13,37098400,189626370.0
252,中信银行,2008-05-07,5.183,5.13,5.15,5.15,4.91,4.93,49857000,249160510.0
253,中信银行,2008-05-08,4.876,4.93,4.89,4.93,4.78,4.85,60446600,292691428.0
254,中信银行,2008-05-09,4.864,4.85,4.76,4.83,4.71,4.79,42373000,202391460.0
255,中信银行,2008-05-13,4.754,4.79,4.76,5.0,4.72,4.94,29735420,145696329.0
256,中信银行,2008-05-14,4.937,4.94,4.94,4.96,4.88,4.95,14454837,71272952.0
257,中信银行,2008-05-15,4.953,4.95,4.95,5.0,4.89,4.94,14970741,73947363.0
258,中信银行,2008-05-16,4.909,4.94,5.03,5.11,5.0,5.07,46812629,236149666.0
259,中信银行,2008-05-19,5.074,5.07,5.07,5.09,5.0,5.05,22802000,115439800.0
260,中信银行,2008-05-20,5.072,5.05,5.05,5.09,4.93,4.96,28866000,143813930.0
261,中信银行,2008-05-21,4.956,4.96,4.92,5.02,4.87,4.98,18951400,93542454.0
262,中信银行,2008-05-22,4.983,4.98,4.95,5.03,4.85,4.97,29165000,143943860.0
263,中信银行,2008-05-23,4.964,4.97,5.0,5.04,4.95,4.99,35102600,175314292.0
264,中信银行,2008-05-26,4.99,4.99,4.86,5.06,4.82,4.99,44820200,223488860.0
265,中信银行,2008-05-27,4.975,4.99,5.04,5.12,5.01,5.05,50369121,255787773.0
266,中信银行,2008-05-28,5.01,5.05,5.12,5.29,5.1,5.23,95696200,499734594.0
267,中信银行,2008-05-29,5.194,5.23,5.3,5.4,5.25,5.39,113468977,608789667.0
268,中信银行,2008-05-30,5.354,5.39,5.39,5.64,5.39,5.56,133881406,737129618.0
269,中信银行,2008-06-02,5.586,5.56,5.54,5.55,5.4,5.44,60429642,332006270.0
270,中信银行,2008-06-03,5.462,5.44,5.42,5.42,5.19,5.34,73931752,389955465.0
271,中信银行,2008-06-04,5.34,5.34,5.37,5.4,5.24,5.34,42229046,226037770.0
272,中信银行,2008-06-05,5.309,5.34,5.33,5.49,5.27,5.49,65594636,354272232.0
273,中信银行,2008-06-06,5.492,5.49,5.5,5.56,5.47,5.48,36419020,200804699.0
274,中信银行,2008-06-10,5.545,5.48,5.32,5.38,5.2,5.2,80028777,420832885.0
275,中信银行,2008-06-11,5.261,5.2,5.05,5.11,4.9,4.95,127918339,641669223.0
276,中信银行,2008-06-12,4.97,4.95,4.85,4.89,4.79,4.87,80668000,389664200.0
277,中信银行,2008-06-13,4.87,4.87,4.8,4.87,4.75,4.87,44061603,212164624.0
278,中信银行,2008-06-16,4.839,4.87,4.95,5.1,4.91,5.0,51395799,255785194.0
279,中信银行,2008-06-17,4.997,5.0,5.0,5.06,4.97,5.01,39650000,198996800.0
280,中信银行,2008-06-18,5.005,5.01,5.08,5.08,4.97,5.03,30078000,150961985.0
281,中信银行,2008-06-19,5.073,5.03,4.98,5.0,4.8,4.86,38739000,189212405.0
282,中信银行,2008-06-20,4.86,4.86,4.8,4.96,4.8,4.86,20585800,100030418.0
283,中信银行,2008-06-23,4.876,4.86,4.72,4.83,4.72,4.8,34406100,165855844.0
284,中信银行,2008-06-24,4.832,4.8,4.81,4.84,4.66,4.68,39021733,183834211.0
285,中信银行,2008-06-25,4.682,4.68,4.68,4.83,4.61,4.67,40105000,186761840.0
286,中信银行,2008-06-26,4.67,4.67,4.62,4.79,4.62,4.67,21186000,99104700.0
287,中信银行,2008-06-27,4.709,4.67,4.53,4.58,4.44,4.53,42933000,194781870.0
