,tradeDate,openIndex,closeIndex,highestIndex,lowestIndex,turnoverValue
1237,2010-02-03 00:00:00,3160.71,3230.71,3231.1,3094.56,87536249983.0
1238,2010-02-04 00:00:00,3206.43,3218.8,3242.51,3190.43,75466552963.0
1239,2010-02-05 00:00:00,3147.72,3153.08,3177.42,3129.92,73693132366.0
1240,2010-02-08 00:00:00,3152.25,3150.98,3172.3,3133.8,47902429250.0
1241,2010-02-09 00:00:00,3147.76,3169.19,3178.94,3144.47,45222660374.0
1242,2010-02-10 00:00:00,3195.14,3214.13,3214.45,3182.83,48152144637.0
1243,2010-02-11 00:00:00,3216.68,3220.39,3238.34,3207.16,46999712971.0
1244,2010-02-12 00:00:00,3232.87,3251.27,3253.19,3228.73,46703220577.0
1245,2010-02-22 00:00:00,3248.94,3233.34,3261.94,3232.78,49981333658.0
1246,2010-02-23 00:00:00,3225.39,3198.63,3225.39,3152.93,62386076936.0
1247,2010-02-24 00:00:00,3177.08,3244.48,3244.81,3165.13,64414097361.0
1248,2010-02-25 00:00:00,3252.15,3292.12,3294.14,3249.32,89485801632.0
1249,2010-02-26 00:00:00,3286.09,3281.66,3301.14,3273.69,70171666128.0
1250,2010-03-01 00:00:00,3290.0,3324.42,3330.37,3287.55,81205689009.0
1251,2010-03-02 00:00:00,3327.1,3311.23,3339.89,3299.68,76233992315.0
1252,2010-03-03 00:00:00,3313.02,3335.08,3335.65,3293.91,78442132954.0
1253,2010-03-04 00:00:00,3338.67,3250.57,3345.9,3244.97,89462913752.0
1254,2010-03-05 00:00:00,3253.16,3259.76,3276.4,3239.67,59621178434.0
1255,2010-03-08 00:00:00,3268.39,3286.17,3293.93,3258.03,54686555117.0
1256,2010-03-09 00:00:00,3285.62,3305.86,3322.5,3255.98,71971297725.0
1257,2010-03-10 00:00:00,3304.03,3279.69,3321.08,3267.76,61760429281.0
1258,2010-03-11 00:00:00,3282.19,3276.7,3303.48,3251.7,63732658851.0
1259,2010-03-12 00:00:00,3277.3,3233.12,3284.26,3232.11,52611210820.0
1260,2010-03-15 00:00:00,3231.21,3183.18,3234.82,3171.8,49219898122.0
1261,2010-03-16 00:00:00,3183.77,3203.97,3204.28,3169.09,41510426396.0
1262,2010-03-17 00:00:00,3214.21,3273.91,3273.99,3207.27,62587395428.0
1263,2010-03-18 00:00:00,3277.88,3267.55,3295.36,3256.59,62509130228.0
1264,2010-03-19 00:00:00,3270.97,3293.87,3296.41,3251.13,62114230718.0
1265,2010-03-22 00:00:00,3297.82,3302.62,3313.92,3288.5,65652976792.0
1266,2010-03-23 00:00:00,3305.55,3275.57,3309.12,3272.92,62145531443.0
1267,2010-03-24 00:00:00,3282.05,3276.66,3298.54,3271.03,58330301241.0
1268,2010-03-25 00:00:00,3270.39,3229.12,3270.39,3222.82,58604759567.0
1269,2010-03-26 00:00:00,3226.8,3275.0,3285.38,3220.59,61592843185.0
1270,2010-03-29 00:00:00,3295.76,3358.54,3363.6,3293.67,110326973484.0
1271,2010-03-30 00:00:00,3361.35,3366.7,3372.26,3350.31,78682669413.0
1272,2010-03-31 00:00:00,3369.19,3345.6,3369.9,3338.74,72120886278.0
1273,2010-04-01 00:00:00,3349.88,3391.93,3392.48,3349.88,92360495841.0
1274,2010-04-02 00:00:00,3400.13,3407.34,3412.2,3391.8,99040760060.0
1275,2010-04-06 00:00:00,3422.84,3405.14,3436.29,3386.88,93985883918.0
1276,2010-04-07 00:00:00,3403.08,3386.94,3404.58,3369.01,76733159936.0
1277,2010-04-08 00:00:00,3381.3,3346.74,3381.3,3336.15,89317468603.0
1278,2010-04-09 00:00:00,3348.77,3379.17,3379.39,3342.47,75590356319.0
1279,2010-04-12 00:00:00,3388.35,3351.47,3393.55,3330.3,105996609644.0
1280,2010-04-13 00:00:00,3350.72,3391.71,3401.7,3324.04,116440339286.0
1281,2010-04-14 00:00:00,3394.63,3403.7,3404.51,3377.43,90787568716.0
1282,2010-04-15 00:00:00,3407.02,3394.57,3412.93,3365.88,88700235636.0
1283,2010-04-16 00:00:00,3388.28,3356.33,3388.28,3348.78,67235596653.0
1284,2010-04-19 00:00:00,3313.49,3176.42,3313.49,3175.44,118855971989.0
1285,2010-04-20 00:00:00,3176.41,3173.37,3196.64,3130.96,88005965691.0
1286,2010-04-21 00:00:00,3178.87,3236.67,3237.53,3164.76,93373377791.0
1287,2010-04-22 00:00:00,3222.68,3201.54,3231.98,3177.72,98970386343.0
1288,2010-04-23 00:00:00,3198.78,3190.0,3224.73,3172.57,92115669956.0
1289,2010-04-26 00:00:00,3195.45,3171.99,3207.71,3168.37,74959121055.0
1290,2010-04-27 00:00:00,3163.1,3108.4,3163.1,3060.85,88058360562.0
1291,2010-04-28 00:00:00,3080.32,3097.35,3122.11,3062.08,65484924588.0
1292,2010-04-29 00:00:00,3114.94,3060.06,3130.69,3059.79,69250868103.0
1293,2010-04-30 00:00:00,3060.12,3067.36,3068.12,3014.06,73190884013.0
1294,2010-05-04 00:00:00,3005.48,3019.44,3056.08,2994.92,54558607131.0
1295,2010-05-05 00:00:00,2981.77,3036.39,3036.86,2943.36,80835340414.0
1296,2010-05-06 00:00:00,3014.9,2896.85,3014.9,2895.39,81502262034.0
1297,2010-05-07 00:00:00,2835.87,2836.78,2892.53,2817.15,79147499714.0
1298,2010-05-10 00:00:00,2842.36,2858.23,2872.31,2798.52,64909188147.0
1299,2010-05-11 00:00:00,2916.33,2800.81,2922.12,2790.7,73894666754.0
1300,2010-05-12 00:00:00,2781.7,2818.16,2832.14,2756.42,64693988243.0
1301,2010-05-13 00:00:00,2818.57,2886.91,2886.97,2811.66,67486536614.0
1302,2010-05-14 00:00:00,2865.58,2868.02,2888.09,2849.24,55175291043.0
1303,2010-05-17 00:00:00,2828.88,2714.71,2828.88,2712.44,62395513473.0
1304,2010-05-18 00:00:00,2711.4,2771.34,2781.84,2686.97,62746245805.0
1305,2010-05-19 00:00:00,2748.95,2762.17,2803.69,2723.3,54656401336.0
1306,2010-05-20 00:00:00,2739.21,2726.02,2793.87,2721.07,52677914862.0
1307,2010-05-21 00:00:00,2656.41,2768.79,2769.09,2647.59,63501808937.0
1308,2010-05-24 00:00:00,2787.75,2873.46,2886.36,2787.75,89961882752.0
1309,2010-05-25 00:00:00,2851.25,2813.94,2855.33,2798.02,67954988050.0
1310,2010-05-26 00:00:00,2814.44,2813.94,2839.03,2797.62,48495603059.0
1311,2010-05-27 00:00:00,2808.04,2859.97,2866.86,2771.58,65266773667.0
1312,2010-05-28 00:00:00,2885.85,2850.3,2893.68,2835.06,64342505421.0
1313,2010-05-31 00:00:00,2835.33,2773.26,2857.41,2772.79,56695803642.0
1314,2010-06-01 00:00:00,2755.28,2744.16,2782.28,2710.59,53230913831.0
1315,2010-06-02 00:00:00,2729.32,2757.52,2757.91,2700.07,46364229493.0
1316,2010-06-03 00:00:00,2769.09,2736.07,2787.51,2735.7,47143262922.0
1317,2010-06-04 00:00:00,2721.35,2744.39,2748.47,2713.09,39858363381.0
1318,2010-06-07 00:00:00,2692.83,2695.71,2716.4,2673.34,47062703369.0
1319,2010-06-08 00:00:00,2694.1,2699.33,2720.58,2672.05,42677104255.0
1320,2010-06-09 00:00:00,2711.64,2782.13,2787.82,2687.33,70710080539.0
1321,2010-06-10 00:00:00,2755.94,2750.02,2776.25,2746.1,50312244286.0
1322,2010-06-11 00:00:00,2766.19,2758.86,2782.09,2755.94,48871478557.0
1323,2010-06-17 00:00:00,2778.53,2742.73,2784.91,2742.64,40293233998.0
1324,2010-06-18 00:00:00,2739.03,2696.16,2755.84,2686.61,50256350918.0
1325,2010-06-21 00:00:00,2698.98,2780.66,2784.47,2686.32,62809190519.0
1326,2010-06-22 00:00:00,2772.88,2783.72,2795.32,2766.44,45207207792.0
1327,2010-06-23 00:00:00,2768.69,2758.49,2788.21,2734.04,41600240721.0
1328,2010-06-24 00:00:00,2753.71,2757.49,2783.5,2739.8,33772857040.0
1329,2010-06-25 00:00:00,2744.12,2736.28,2759.44,2715.65,34649179151.0
1330,2010-06-28 00:00:00,2734.5,2716.77,2751.45,2710.08,31198277084.0
1331,2010-06-29 00:00:00,2717.46,2592.01,2724.23,2591.69,50635969685.0
